Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
186,-16,"Anuel AA - Sola (Remix) (w/ Daddy Yankee, Zion & Lennox, Farruko, Wisin)",1336,5,,39634,-7539.0,271071,352,29449868,Anuel AA,"Sola (Remix) (w/ Daddy Yankee, Zion & Lennox, Farruko, Wisin)"
187,-54,Ñengo Flow - En Las Noches Frias,96,97,,39595,-12720.0,268945,39595,4314354,Ñengo Flow,En Las Noches Frias
188,RE,Arcángel - Ganas De Ti,127,97,,39500,,260342,39500,5355369,Arcángel,Ganas De Ti
189,-16,Canserbero - Querer Querernos,310,86,,39408,-7603.0,323711,185,12657501,Canserbero,Querer Querernos
190,RE,Los Diablitos - Busca Un Confidente,273,15,,39139,,127803,-15867,12688295,Los Diablitos,Busca Un Confidente
191,-32,"Arcángel - Tu No Vive Asi (w/ Bad Bunny, Mambo Kingz, DJ Luian)",1222,67,,39085,-9640.0,331458,-3209,32246722,Arcángel,"Tu No Vive Asi (w/ Bad Bunny, Mambo Kingz, DJ Luian)"
192,+2,"J Abdiel - WYA REMIX BLACK AND YELLOW (w/ Anuel AA, Blessd, iZaak, Pirlo)",285,17,,39010,-4836.0,300062,39010,20433403,J Abdiel,"WYA REMIX BLACK AND YELLOW (w/ Anuel AA, Blessd, iZaak, Pirlo)"
193,RE,La Combinación Vallenata - Ayer Y Hoy (w/ Jean Carlos Centeno),10,147,,38847,,38847,-999,407992,La Combinación Vallenata,Ayer Y Hoy (w/ Jean Carlos Centeno)
194,+6,Don Omar - Salio El Sol,254,108,,38493,-4408.0,252168,-337,9766942,Don Omar,Salio El Sol
195,-3,J Balvin - QUE PRETENDES (w/ Bad Bunny),1441,3,(x2),38368,-6184.0,309384,-3642,33667744,J Balvin,QUE PRETENDES (w/ Bad Bunny)
196,RE,Kenny Die - Ultra Complicado,143,20,,38324,,208660,38324,12000162,Kenny Die,Ultra Complicado
197,RE,Los Diablitos - Cuando Casi Te Olvidaba,119,23,,38215,,38215,38215,5203136,Los Diablitos,Cuando Casi Te Olvidaba
198,-111,Bryant Myers - Como Panas,72,87,,38156,-23094.0,301266,38156,3316955,Bryant Myers,Como Panas
199,-34,Bad Bunny - NO ME QUIERO CASAR,339,19,,38131,-9390.0,333515,-4074,16666790,Bad Bunny,NO ME QUIERO CASAR
200,RE,Romeo Santos - Eres Mía,859,9,,38057,,168198,617,11107251,Romeo Santos,Eres Mía
