Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
161,+2,"Boladin 211 - Chapa Máxima (w/ MC Rick, MC Leozinho ZS, CAO$)",161,27,,165838,-33917.0,1250219,165838,51193582,Boladin 211,"Chapa Máxima (w/ MC Rick, MC Leozinho ZS, CAO$)"
162,-19,"MC Joãozinho VT - Boy Besta (w/ Mc Negão Original, MC Tuto, Mc Kako, MC Ryan SP, Matheuszin DJ)",185,36,,165587,-47787.0,1282681,-3696,53933647,MC Joãozinho VT,"Boy Besta (w/ Mc Negão Original, MC Tuto, Mc Kako, MC Ryan SP, Matheuszin DJ)"
163,-6,"Mc Jacaré - Eu Até Gosto de Você (w/ Mc Negão Original, DJ Japa NK)",7,157,,164986,-40519.0,1251758,164986,1251758,Mc Jacaré,"Eu Até Gosto de Você (w/ Mc Negão Original, DJ Japa NK)"
164,RE,Ferrugem - Pra você acreditar - Ao vivo,455,53,,163029,,163029,163029,44912498,Ferrugem,Pra você acreditar - Ao vivo
165,+35,Zé Neto & Cristiano - Largado Às Traças - Ao Vivo,598,1,(x11),162513,-17290.0,498402,-20495,138458598,Zé Neto & Cristiano,Largado Às Traças - Ao Vivo
166,+12,Henrique & Juliano - Mais Amor E Menos Drama - Ao Vivo,735,69,,162452,-26962.0,533471,162452,83145633,Henrique & Juliano,Mais Amor E Menos Drama - Ao Vivo
167,-23,MC Joãozinho VT - Calculista (w/ DJ JR No Beat),207,30,,161246,-51884.0,1104130,161246,57270221,MC Joãozinho VT,Calculista (w/ DJ JR No Beat)
168,+27,Billie Eilish - WILDFLOWER,263,34,,160856,-22048.0,1385747,4774,54547816,Billie Eilish,WILDFLOWER
169,-16,Henrique & Juliano - Recaídas - Ao Vivo,146,112,,160815,-47455.0,522747,-22338,27096209,Henrique & Juliano,Recaídas - Ao Vivo
170,+7,Gusttavo Lima - Sofrimento Simultâneo - Ao Vivo,48,11,,160179,-31008.0,1013433,-75090,13619854,Gusttavo Lima,Sofrimento Simultâneo - Ao Vivo
171,-19,"MC Marks - 365 Dias (Vida Mansa) (w/ MC Ryan SP, MC Jvila, MC Bruno MS, Mc Magal, Aaron Modesto)",233,8,,160162,-48501.0,1260040,5549,107670177,MC Marks,"365 Dias (Vida Mansa) (w/ MC Ryan SP, MC Jvila, MC Bruno MS, Mc Magal, Aaron Modesto)"
172,+14,Henrique & Juliano - Até Você Voltar,1028,33,,158979,-28326.0,894311,-7248,68489865,Henrique & Juliano,Até Você Voltar
173,-19,Aka Rasta - QUASE QUE FALEI TE AMO,35,53,,158862,-49336.0,1366034,-13065,7728237,Aka Rasta,QUASE QUE FALEI TE AMO
174,-62,Henrique & Juliano - Mudando De Assunto - Ao Vivo,53,72,,158301,-91198.0,1173201,158301,9946885,Henrique & Juliano,Mudando De Assunto - Ao Vivo
175,+17,Natanzinho Lima - Logo Eu - Ao Vivo,20,117,,157962,-26900.0,342824,-51821,3870999,Natanzinho Lima,Logo Eu - Ao Vivo
176,RE,Wesley Safadão - Laranjinha (w/ Natanzinho Lima),3,176,,157383,,157383,-8907,547407,Wesley Safadão,Laranjinha (w/ Natanzinho Lima)
177,+2,Brenno & Matheus - Falou Rodeio,65,31,,156096,-33279.0,345471,-25443,16363105,Brenno & Matheus,Falou Rodeio
178,RE,Arctic Monkeys - I Wanna Be Yours,857,57,,155734,,1085447,155734,158724778,Arctic Monkeys,I Wanna Be Yours
179,+14,"Grupo Menos É Mais - Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo (w/ Di Propósito, Vou Zuar)",1137,24,,155419,-29212.0,340050,-7284,202800105,Grupo Menos É Mais,"Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo (w/ Di Propósito, Vou Zuar)"
180,+2,"fhop music - Tu és + Águas Purificadoras - Ao Vivo (w/ Débora Rabelo, Hamilton Rabelo)",420,28,,154456,-34403.0,1429006,154456,108302081,fhop music,"Tu és + Águas Purificadoras - Ao Vivo (w/ Débora Rabelo, Hamilton Rabelo)"
181,-16,"Oruam - 22 Meu Vulgo (w/ Gigant, nobuddy, Goldgrain)",87,47,,154384,-43822.0,1365138,-1863,21148271,Oruam,"22 Meu Vulgo (w/ Gigant, nobuddy, Goldgrain)"
182,+15,Orochi - Mitsubishi (w/ Kizzy),144,89,,153429,-28323.0,1283478,153429,18004112,Orochi,Mitsubishi (w/ Kizzy)
183,-33,System Of A Down - Toxicity,27,64,,153116,-56961.0,1553407,-15295,3589023,System Of A Down,Toxicity
184,-12,Jorge & Mateus - Haverá Sinais - Ao Vivo (w/ Lauana Prado),388,1,(x2),152749,-41676.0,347174,-23040,175755255,Jorge & Mateus,Haverá Sinais - Ao Vivo (w/ Lauana Prado)
185,+14,Alexandre Pires - De Ex Pra Ex - Ao Vivo (w/ Lauana Prado),2,185,,152309,-27511.0,332129,152309,332129,Alexandre Pires,De Ex Pra Ex - Ao Vivo (w/ Lauana Prado)
186,RE,Jin - Don’t Say You Love Me,2,124,,151579,,377228,151579,377228,Jin,Don’t Say You Love Me
187,-6,Linkin Park - In the End,292,16,,150099,-38966.0,1343925,-5035,50096801,Linkin Park,In the End
188,RE,"Kyan - USD, é USD! (w/ Mu540, DJ Mzl Ori)",32,60,,149640,,1028150,149640,6327763,Kyan,"USD, é USD! (w/ Mu540, DJ Mzl Ori)"
189,-22,"Supernova Ent - Adora a bunda, odeia o rosto (w/ G.A, Ghard)",131,20,,148993,-48982.0,1341134,-5991,42740949,Supernova Ent,"Adora a bunda, odeia o rosto (w/ G.A, Ghard)"
190,RE,"DJ Biel Divulga - Fica de Quatão (w/ DJ Dozabri, Mc Lekão)",6,145,,148133,,1010945,148133,1010945,DJ Biel Divulga,"Fica de Quatão (w/ DJ Dozabri, Mc Lekão)"
191,RE,MC Marks - Hoje o Dia Tá Bonito (w/ GringoBeats808),164,30,,147775,,147775,147775,47669737,MC Marks,Hoje o Dia Tá Bonito (w/ GringoBeats808)
192,-31,Léo Foguete - Quem de Nós Dois - Ao Vivo,44,81,,147484,-55677.0,350645,147484,9024157,Léo Foguete,Quem de Nós Dois - Ao Vivo
193,RE,"The Weeknd - One Of The Girls (w/ JENNIE, Lily-Rose Depp)",480,51,,147383,,1061533,147383,111791569,The Weeknd,"One Of The Girls (w/ JENNIE, Lily-Rose Depp)"
194,-26,System Of A Down - Chop Suey!,51,41,,147280,-50165.0,1481499,-23503,3791374,System Of A Down,Chop Suey!
195,RE,a-ha - Take on Me,148,71,,146667,,146667,146667,5453662,a-ha,Take on Me
196,=,Clayton & Romário - Sei Tocar Violão - Ao Vivo,201,13,,146489,-36148.0,329126,146489,92965176,Clayton & Romário,Sei Tocar Violão - Ao Vivo
197,-21,Zé Neto & Cristiano - Deu Moral - Ao Vivo,243,3,(x2),146194,-45210.0,337598,-10305,109121321,Zé Neto & Cristiano,Deu Moral - Ao Vivo
198,-10,ANAVITÓRIA - Lisboa (w/ Lenine),184,70,,146124,-40776.0,1327819,-20590,39022388,ANAVITÓRIA,Lisboa (w/ Lenine)
199,-26,Lauana Prado - Fetiche - Ao Vivo (w/ Cristinas),46,90,,146067,-46860.0,338994,-23545,9056812,Lauana Prado,Fetiche - Ao Vivo (w/ Cristinas)
200,RE,Tribalistas - Aliança,179,75,,145624,,1063153,-24084,37655973,Tribalistas,Aliança
