Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
115,-30,Maisak - SE ME OLVIDA (w/ Feid),269,10,,4530,-2233.0,39790,-811,4146513,Maisak,SE ME OLVIDA (w/ Feid)
116,-11,Arcángel - Hace Mucho Tiempo,707,22,,4495,-1707.0,39006,-1049,6185186,Arcángel,Hace Mucho Tiempo
117,-39,Nicky Jam - Hiekka (w/ Beéle),11,9,,4482,-2831.0,73429,-12151,138858,Nicky Jam,Hiekka (w/ Beéle)
118,+48,Neton Vega - Morena (w/ Peso Pluma),37,102,,4482,-543.0,34020,-77,170438,Neton Vega,Morena (w/ Peso Pluma)
119,+9,Bad Bunny - Enséñame a Bailar,351,24,,4472,-1295.0,38093,-528,2780297,Bad Bunny,Enséñame a Bailar
120,+52,j-hope - MONA LISA,59,1,(x1),4445,-549.0,35716,-954,591084,j-hope,MONA LISA
121,+18,Cosculluela - Madura (w/ Bad Bunny),1231,2,(x4),4428,-1056.0,37596,-1288,9944968,Cosculluela,Madura (w/ Bad Bunny)
122,+3,Grupo Cariño De Tomás Cruz - Cumbia Francesa (w/ Tomás Cruz),181,46,,4424,-1379.0,27852,-1861,1286722,Grupo Cariño De Tomás Cruz,Cumbia Francesa (w/ Tomás Cruz)
123,+10,Esau Ortiz - Triple Lavada,20,123,,4393,-1220.0,23733,4393,89419,Esau Ortiz,Triple Lavada
124,+59,Andrés Calamaro - Flaca,702,70,,4375,-443.0,28059,142,3574161,Andrés Calamaro,Flaca
125,-9,"Big One - Un Finde | CROSSOVER #2 (w/ FMK, Ke Personajes)",771,1,(x7),4365,-1589.0,31150,-317,23476525,Big One,"Un Finde | CROSSOVER #2 (w/ FMK, Ke Personajes)"
126,+12,Jorge Acosta - Tu No Sabes Nada,250,33,,4360,-1127.0,33023,-703,1721969,Jorge Acosta,Tu No Sabes Nada
127,-19,"J Balvin - UN PESO (w/ Bad Bunny, Marciano Cantero)",1174,22,,4354,-1755.0,37575,-16,6300156,J Balvin,"UN PESO (w/ Bad Bunny, Marciano Cantero)"
128,+14,No Te Va Gustar - A las Nueve,614,64,,4350,-1082.0,35242,-347,3328901,No Te Va Gustar,A las Nueve
129,+49,ROSÉ - APT. (w/ Bruno Mars),212,29,,4317,-631.0,26973,-223,2230330,ROSÉ,APT. (w/ Bruno Mars)
130,-7,J Abdiel - WYA (w/ iZaak),254,77,,4284,-1560.0,33587,-35,1500330,J Abdiel,WYA (w/ iZaak)
131,+16,Neton Vega - M&M,46,105,,4273,-1070.0,33707,-673,212432,Neton Vega,M&M
