Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
117,-11,Werenoi - Ciao (w/ Ninho),352,4,,85659,-22010.0,193328,85659,38214626,Werenoi,Ciao (w/ Ninho)
118,+2,ATLXS - PASSO BEM SOLTO - Slowed,59,59,,85094,-15458.0,625291,-2129,5673978,ATLXS,PASSO BEM SOLTO - Slowed
119,-1,Carbonne - Imagine,381,1,(x71),84312,-16589.0,621710,1263,105126604,Carbonne,Imagine
120,+2,Jul - Pim pom (w/ Shay),103,31,,83908,-16294.0,600151,9809,6545901,Jul,Pim pom (w/ Shay)
121,-10,"Superbus - Lola (w/ Hoshi, Nicola Sirkis)",65,78,,83768,-20096.0,627507,-963,5518766,Superbus,"Lola (w/ Hoshi, Nicola Sirkis)"
122,+12,"Arcane - Ma Meilleure Ennemie - from the series Arcane League of Legends (w/ League of Legends, Stromae, Pomme)",177,1,(x5),83210,-12547.0,739182,-22711,42256814,Arcane,"Ma Meilleure Ennemie - from the series Arcane League of Legends (w/ League of Legends, Stromae, Pomme)"
123,-15,Booba - Ridin',287,2,(x1),82894,-23420.0,619670,3289,22043886,Booba,Ridin'
124,+6,Gracie Abrams - That’s So True,196,19,,82811,-14043.0,653470,-5727,24186141,Gracie Abrams,That’s So True
125,+21,Jok'air - Bonbon à la menthe (w/ Mallaury),219,41,,82496,-5338.0,573906,3433,20173272,Jok'air,Bonbon à la menthe (w/ Mallaury)
126,-13,Theodora - KONGOLESE SOUS BBL,198,6,,82438,-19925.0,593010,14038,30650446,Theodora,KONGOLESE SOUS BBL
127,-13,PLK - Faut pas (w/ Jul),472,4,,80871,-21458.0,631569,3062,55884108,PLK,Faut pas (w/ Jul)
128,-1,Jul - Dans tes yeux,70,59,,80640,-17167.0,646552,-4099,5728584,Jul,Dans tes yeux
129,-12,Jul - La bandite,896,5,,80103,-21053.0,633336,-5300,70672729,Jul,La bandite
130,-4,Sabrina Carpenter - Espresso,400,7,,80078,-17777.0,592539,91,61665626,Sabrina Carpenter,Espresso
131,-19,Tiakola - Meuda,941,1,(x1),80064,-22933.0,617034,3110,127603124,Tiakola,Meuda
132,+5,Sexion d'Assaut - Wati by Night,257,65,,79401,-15183.0,456770,7015,14211551,Sexion d'Assaut,Wati by Night
133,-9,Werenoi - Jamal,56,110,,78870,-20066.0,177806,78870,3648930,Werenoi,Jamal
134,-1,Star Academy - Ma faute (version 2025) (w/ Marine),116,43,,78576,-17592.0,601740,-2395,11822554,Star Academy,Ma faute (version 2025) (w/ Marine)
