Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
128,+23,Stormy - RBI M3ANA,342,12,,5577,323.0,35360,908,2042060,Stormy,RBI M3ANA
129,+15,Draganov - Taline,874,1,(x3),5551,200.0,33491,1375,5751081,Draganov,Taline
130,-9,The Weeknd - Timeless (w/ Playboi Carti),234,12,,5520,-276.0,39441,-116,1982940,The Weeknd,Timeless (w/ Playboi Carti)
131,-18,"GIMS - SEYA (w/ SativaMusic, Morad)",585,2,(x6),5488,-601.0,37396,-178,7142548,GIMS,"SEYA (w/ SativaMusic, Morad)"
132,+11,LFERDA - Money Cash,251,31,,5451,61.0,33986,661,1392727,LFERDA,Money Cash
133,+51,Figoshin - Lmanetta Khassra,171,29,,5441,792.0,34379,-304,1321944,Figoshin,Lmanetta Khassra
134,+7,SKY - Fi Derbi (w/ ElGrandeToto),241,1,(x8),5409,-12.0,37727,336,3970361,SKY,Fi Derbi (w/ ElGrandeToto)
135,-4,ElGrandeToto - 7elmetado 2,921,25,,5384,-228.0,37181,-317,2352351,ElGrandeToto,7elmetado 2
136,+3,JENNIE - like JENNIE,73,43,,5313,-137.0,33521,-150,414579,JENNIE,like JENNIE
137,-14,Cheb Hichem TGV - Allo Oui,526,7,,5300,-457.0,37294,-601,5007445,Cheb Hichem TGV,Allo Oui
138,-2,Hatim Ammor - Psychologue,151,44,,5300,-186.0,32322,226,953095,Hatim Ammor,Psychologue
139,+27,Furelise - Free Mami (w/ NAB FAKE),307,18,,5295,308.0,33253,585,1468403,Furelise,Free Mami (w/ NAB FAKE)
140,RE,Douaa Lahyaoui - Belbala,2,131,,5276,,10277,5276,10277,Douaa Lahyaoui,Belbala
141,-8,Cheba Warda - Galbi Khasah Molah,788,10,,5275,-300.0,27666,796,6870576,Cheba Warda,Galbi Khasah Molah
142,-38,Demon324 - Plainte Alliées (w/ ElGrandeToto),582,1,(x2),5273,-1159.0,39022,321,3411053,Demon324,Plainte Alliées (w/ ElGrandeToto)
143,-16,Madd - Sacrifice,651,12,,5260,-437.0,38002,884,2954762,Madd,Sacrifice
144,-19,Werenoi - Tu connais,175,79,,5256,-463.0,10975,5256,767698,Werenoi,Tu connais
145,-7,Nouvo - GALÈRE (w/ LFERDA),101,14,,5242,-209.0,37009,273,768444,Nouvo,GALÈRE (w/ LFERDA)
146,-9,Draganov - CHICHI,692,1,(x17),5220,-257.0,34595,193,5483431,Draganov,CHICHI
147,+44,Furelise - Amoriste II,223,20,,5216,659.0,27819,851,961572,Furelise,Amoriste II
148,+7,Bilal Assarguini - Ya Mektoubi,259,50,,5202,16.0,32393,97,1615376,Bilal Assarguini,Ya Mektoubi
149,-7,Shaw - ADIOS,24,106,,5190,-207.0,35355,777,118336,Shaw,ADIOS
150,-18,Soolking - CARRÉ OK (w/ GIMS),157,81,,5148,-458.0,35772,2,817993,Soolking,CARRÉ OK (w/ GIMS)
151,-22,Yb Wasg'ood - LUNA BALA - Slowed (w/ Ariis),4,129,,5142,-511.0,19230,5142,19230,Yb Wasg'ood,LUNA BALA - Slowed (w/ Ariis)
152,RE,Stormy - FOREVER,125,8,,5075,,28859,904,1099028,Stormy,FOREVER
153,RE,Madd - 3310,986,50,,5067,,27014,549,3755188,Madd,3310
154,-19,Kendrick Lamar - Not Like Us,273,5,,5055,-473.0,36000,-234,2688727,Kendrick Lamar,Not Like Us
155,+21,Cheba Warda - Khatra Trouh Khatra Tji (w/ Yousri Oscar),129,46,,5055,309.0,31160,267,706964,Cheba Warda,Khatra Trouh Khatra Tji (w/ Yousri Oscar)
156,-4,Aujiss - Tou7chtk,29,106,,5042,-194.0,36570,430,135825,Aujiss,Tou7chtk
157,-1,Cheba Warda - Gariha Tebred,266,28,,5013,-163.0,26756,464,1938178,Cheba Warda,Gariha Tebred
158,+37,Werenoi - Solitaire,188,126,,5008,618.0,9398,5008,689879,Werenoi,Solitaire
159,-9,FloyyMenor - PELIGROSA,223,44,,4971,-318.0,32657,109,1417974,FloyyMenor,PELIGROSA
160,+32,Mounim Slimani - Hak Ela Babah,48,104,,4962,417.0,31208,-806,228554,Mounim Slimani,Hak Ela Babah
161,+14,Shaw - DAZOU LYAM,22,136,,4950,128.0,31438,-104,100847,Shaw,DAZOU LYAM
162,-1,ElGrandeToto - Bent Nass,689,12,,4941,-107.0,35443,488,2844735,ElGrandeToto,Bent Nass
163,-9,SDM - CARTIER SANTOS,220,12,,4900,-306.0,30925,4900,1502721,SDM,CARTIER SANTOS
164,-6,RYM - Midaliya,115,14,,4885,-239.0,31774,-344,819347,RYM,Midaliya
165,-17,Shaw - SOUVENIRS,35,97,,4864,-430.0,37119,-652,174916,Shaw,SOUVENIRS
166,+5,Mounim Slimani - Ajini,524,15,,4855,-53.0,14041,-350,3738348,Mounim Slimani,Ajini
167,-14,Stormy - Africain,1054,1,(x36),4837,-397.0,34678,-644,5203938,Stormy,Africain
168,-8,LFERDA - Halloween 2,394,1,(x5),4834,-217.0,31234,571,1719786,LFERDA,Halloween 2
169,-5,Najm - NDAM!,160,16,,4811,-191.0,37142,-785,1233368,Najm,NDAM!
170,-30,Furelise - Amoriste,226,50,,4743,-679.0,14611,4743,911683,Furelise,Amoriste
171,-3,Jul - Oh qu'elle est belle (w/ DYSTINCT),442,10,,4721,-257.0,31334,-533,3789234,Jul,Oh qu'elle est belle (w/ DYSTINCT)
172,RE,RYM - Houwa,599,46,,4706,,12964,174,2302449,RYM,Houwa
173,+6,Pause - Lyam,725,14,,4687,-11.0,25580,317,3958154,Pause,Lyam
174,-29,VALEN - STONE TABLE (w/ Fetah),2,145,,4657,-692.0,10006,4657,10006,VALEN,STONE TABLE (w/ Fetah)
175,-5,Tagne - Nadi Canadi,999,1,(x54),4640,-292.0,26702,148,7781785,Tagne,Nadi Canadi
176,-19,ElGrandeToto - 7elmet Ado 5,610,2,(x3),4633,-501.0,34714,-31,2872639,ElGrandeToto,7elmet Ado 5
177,-15,Bo9al - Moon,142,18,,4629,-418.0,33947,516,1255501,Bo9al,Moon
178,-19,ElGrandeToto - ALOHA!,937,1,(x7),4609,-454.0,32698,332,5496824,ElGrandeToto,ALOHA!
179,RE,Cheb Akil - Aachk El Memnou3,474,88,,4599,,4599,574,1654121,Cheb Akil,Aachk El Memnou3
180,+5,ElGrandeToto - DINERO,172,11,,4598,-36.0,31893,218,1942398,ElGrandeToto,DINERO
181,RE,RYM - Taj Li Watani,2,153,,4596,,9145,4596,9145,RYM,Taj Li Watani
182,RE,Inkonnu - Chill,918,1,(x38),4570,,26888,-316,5174748,Inkonnu,Chill
183,-2,ElGrandeToto - A LA BASE,172,6,,4544,-141.0,32700,1,2086978,ElGrandeToto,A LA BASE
184,-21,Dizzy DROS - Borderline,17,13,,4481,-537.0,35916,-509,147639,Dizzy DROS,Borderline
185,-12,Draganov - Lbaroud (w/ Inkonnu),922,1,(x28),4460,-388.0,34961,-427,7454208,Draganov,Lbaroud (w/ Inkonnu)
186,-21,"MoBlack - Yamore (w/ Salif Keita, Benja (NL), Franc Fala, Cesária Evora)",160,20,,4457,-534.0,25462,320,1587058,MoBlack,"Yamore (w/ Salif Keita, Benja (NL), Franc Fala, Cesária Evora)"
187,=,Lacrim - No lo sé,178,30,,4456,-163.0,13316,4456,1327507,Lacrim,No lo sé
188,+2,Raste - C'est pas joli,332,22,,4452,-130.0,25074,357,2509678,Raste,C'est pas joli
189,-9,Mehdi Mozayine - Mab9itich Chérie,92,116,,4439,-259.0,21608,-165,407527,Mehdi Mozayine,Mab9itich Chérie
190,RE,Lartiste - Zarzour,641,1,(x43),4436,,4436,276,10423062,Lartiste,Zarzour
191,RE,Ayoub Anbaoui - Abala Ya Bali - Remix (w/ ElGrandeToto),235,85,,4432,,12768,4432,1142218,Ayoub Anbaoui,Abala Ya Bali - Remix (w/ ElGrandeToto)
192,-4,Jul - J'oublie tout,77,115,,4401,-204.0,30384,143,237822,Jul,J'oublie tout
193,-47,L'morphine - Huis Clos,711,4,,4392,-952.0,33761,-257,3096948,L'morphine,Huis Clos
194,RE,Mocci - Talet Lghiba,848,1,(x30),4391,,8476,197,9783211,Mocci,Talet Lghiba
195,-17,ROSÉ - APT. (w/ Bruno Mars),208,15,,4387,-311.0,9085,-373,1996807,ROSÉ,APT. (w/ Bruno Mars)
196,RE,Tagne - MAAK (w/ Manal),1035,1,(x34),4370,,8354,4370,6425711,Tagne,MAAK (w/ Manal)
197,-8,"No Limit - BOSS (w/ DYSTINCT, Werenoi, DJ Milane)",21,58,,4361,-229.0,8951,4361,115160,No Limit,"BOSS (w/ DYSTINCT, Werenoi, DJ Milane)"
198,-21,L2B - Pélican,88,79,,4342,-383.0,29782,4342,425875,L2B,Pélican
199,RE,Inkonnu - Moral (w/ Nouvo),617,3,(x8),4316,,17227,4316,3562375,Inkonnu,Moral (w/ Nouvo)
200,-26,Cheb Hichem TGV - GALBI RAH MEDRAR,51,134,,4297,-533.0,13253,142,222088,Cheb Hichem TGV,GALBI RAH MEDRAR
