Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
102,-47,DÁNIELFY - Boldog igazán (w/ Parno Graszt),149,35,,6786,-3487.0,59136,958,1084452,DÁNIELFY,Boldog igazán (w/ Parno Graszt)
103,-26,DESH - Pakisztáni/popo (w/ Young Fly),668,1,(x7),6735,-2296.0,56331,-40,13070177,DESH,Pakisztáni/popo (w/ Young Fly)
104,-5,"WizTheMc - Show Me Love (w/ bees & honey, Tyla)",25,48,,6721,-1325.0,63488,-1475,240371,WizTheMc,"Show Me Love (w/ bees & honey, Tyla)"
105,+11,Mario - Eyvallah (w/ Kretz),40,78,,6601,-707.0,52142,1040,281144,Mario,Eyvallah (w/ Kretz)
106,-37,KKevin - PROSECCO (w/ Bruno X Spacc),326,11,,6550,-2891.0,58854,-178,5520380,KKevin,PROSECCO (w/ Bruno X Spacc)
107,-13,Teddy Swims - Bad Dreams,234,54,,6514,-1664.0,57611,-297,1933266,Teddy Swims,Bad Dreams
108,+12,Halott Pénz - Darabokra Törted A Szívem,769,9,,6511,-638.0,33611,6511,1577877,Halott Pénz,Darabokra Törted A Szívem
109,NEW,Abor & Tynna - Baller,1,109,,6468,,6468,6468,6468,Abor & Tynna,Baller
110,NEW,Tommy Cash - Espresso Macchiato,1,110,,6412,,6412,6412,6412,Tommy Cash,Espresso Macchiato
111,-1,"Co Lee - OLYAN GYEREK (w/ Blaize, Beton.Hofi, OB)",81,37,,6396,-1103.0,55572,1086,576018,Co Lee,"OLYAN GYEREK (w/ Blaize, Beton.Hofi, OB)"
112,=,Beton.Hofi - PLAYBÁNIA (w/ Hundred Sins),434,7,,6382,-1018.0,55026,119,3258509,Beton.Hofi,PLAYBÁNIA (w/ Hundred Sins)
113,-10,Teddy Swims - The Door,266,47,,6368,-1374.0,54599,-411,2406604,Teddy Swims,The Door
114,NEW,KAJ - Bara Bada Bastu,1,114,,6335,,6335,6335,6335,KAJ,Bara Bada Bastu
115,-39,Halott Pénz - Valami Van A Levegőben,1021,17,,6332,-2737.0,47524,-243,3183550,Halott Pénz,Valami Van A Levegőben
116,-9,Chrystal - The Days - NOTION Remix (w/ NOTION),123,77,,6311,-1234.0,52849,-718,857286,Chrystal,The Days - NOTION Remix (w/ NOTION)
117,=,Azahriah - Habibi (w/ DESH),900,7,,6252,-1000.0,40992,6252,10249530,Azahriah,Habibi (w/ DESH)
118,+13,DESH - Apály,350,7,,6208,-727.0,41984,1313,4050960,DESH,Apály
119,+49,Lord Huron - The Night We Met,717,39,,6155,61.0,43046,314,4754418,Lord Huron,The Night We Met
120,-2,Molnár Tamás - Visszapillantó (w/ Majka),105,73,,6145,-1093.0,32530,634,698425,Molnár Tamás,Visszapillantó (w/ Majka)
121,+22,Follow The Flow - Tavasz,1296,10,,6112,-472.0,18704,6112,8579191,Follow The Flow,Tavasz
122,+2,BSW - Jégszívű lány (w/ Nagy Bogi),128,5,,6109,-958.0,48580,-13,1278198,BSW,Jégszívű lány (w/ Nagy Bogi)
123,+12,"Bruno X Spacc - SENKI NEM SZÓL RÁNK (w/ VZS, Mario)",209,7,,6108,-726.0,48548,31,2377839,Bruno X Spacc,"SENKI NEM SZÓL RÁNK (w/ VZS, Mario)"
124,-5,OneRepublic - Counting Stars,957,30,,6106,-1117.0,45954,-253,3884349,OneRepublic,Counting Stars
