Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
153,+40,Los Abuelos De La Nada - Mil Horas - 1994 Remastered Version,348,81,,45193,-674.0,273569,1120,19479922,Los Abuelos De La Nada,Mil Horas - 1994 Remastered Version
154,-11,Jairo Vera - Ay Mamasita,61,63,,45085,-6081.0,381423,-10602,3775002,Jairo Vera,Ay Mamasita
155,RE,"Luck Ra - Quiero Creer (w/ La T y La M, Rusherking)",794,9,,45033,,45033,-5213,102649384,Luck Ra,"Quiero Creer (w/ La T y La M, Rusherking)"
156,+20,"Pinky SD - Mojada Por Dentro (w/ Un Poco de Ruido, Uriel Lozano)",240,30,,45021,-2143.0,92185,-11027,18614735,Pinky SD,"Mojada Por Dentro (w/ Un Poco de Ruido, Uriel Lozano)"
157,-8,Las Pastillas del Abuelo - Rompecabezas de Amor,879,71,,44997,-5486.0,382387,-5359,16592120,Las Pastillas del Abuelo,Rompecabezas de Amor
158,+37,Gustavo Cerati - Adiós,1659,3,(x3),44934,-754.0,341678,-381,47079259,Gustavo Cerati,Adiós
159,+27,YSY A - El Amanecer,364,56,,44769,-1578.0,343660,-1090,20567414,YSY A,El Amanecer
160,-50,"Zion - More (w/ Jory Boy, Ken-Y)",2,110,,44731,-13016.0,102478,44731,102478,Zion,"More (w/ Jory Boy, Ken-Y)"
161,+26,Bersuit Vergarabat - La Soledad,213,65,,44561,-1785.0,343043,275,11309416,Bersuit Vergarabat,La Soledad
162,-21,"Lauty Gram - SI O NO (w/ DobleP, El Turko)",93,61,,44547,-6706.0,141255,-10487,5722440,Lauty Gram,"SI O NO (w/ DobleP, El Turko)"
163,-4,Bad Bunny - PERRO NEGRO (w/ Feid),464,7,,44489,-5056.0,353136,2669,56315819,Bad Bunny,PERRO NEGRO (w/ Feid)
164,-12,"DobleP - CHICHIS (w/ VERNAZ, Matt Sebastian)",24,100,,44100,-5848.0,94048,-446,1182967,DobleP,"CHICHIS (w/ VERNAZ, Matt Sebastian)"
165,+29,Q' Lokura - Cuarteto Sessions #3,430,23,,44090,-1776.0,89956,-3839,38939742,Q' Lokura,Cuarteto Sessions #3
166,RE,Soda Stereo - De Música Ligera,934,98,,43958,,278736,-2871,37504806,Soda Stereo,De Música Ligera
167,-28,Trueno - EN LA CITY (w/ Young Miko),38,35,,43779,-7537.0,346730,-4905,2545415,Trueno,EN LA CITY (w/ Young Miko)
168,-44,Bryant Myers - Momentos (w/ Cosculluela),81,52,,43723,-10561.0,380201,-5489,5257901,Bryant Myers,Momentos (w/ Cosculluela)
169,-48,Omar Courtz - ⁠LUCES DE COLORES,52,107,,43394,-11563.0,353254,-6929,2501504,Omar Courtz,⁠LUCES DE COLORES
170,-33,Valentina Olguin - Aventura - En Vivo (w/ Q' Lokura),188,79,,43381,-8095.0,141119,-1843,11443500,Valentina Olguin,Aventura - En Vivo (w/ Q' Lokura)
171,-4,Luis Alberto Spinetta - Seguir Viviendo Sin Tu Amor,2724,55,,43337,-5445.0,358768,-5291,121005881,Luis Alberto Spinetta,Seguir Viviendo Sin Tu Amor
172,-3,FloyyMenor - Gata Only (w/ Cris Mj),384,1,(x41),43234,-5149.0,91617,43234,77550068,FloyyMenor,Gata Only (w/ Cris Mj)
173,+16,Alemán - Te Quería Ver (w/ Neton Vega),42,82,,43044,-3259.0,323593,-840,2262701,Alemán,Te Quería Ver (w/ Neton Vega)
174,+8,Salastkbron - Dimelo Mami (w/ Omar Varela),183,18,,43043,-3682.0,133515,1323,20347943,Salastkbron,Dimelo Mami (w/ Omar Varela)
175,-20,"Anuel AA - Sola (Remix) (w/ Daddy Yankee, Zion & Lennox, Farruko, Wisin)",605,12,,42978,-6768.0,241059,-819,35922665,Anuel AA,"Sola (Remix) (w/ Daddy Yankee, Zion & Lennox, Farruko, Wisin)"
