Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
162,+24,Sherine - تباعاً تباعاً,2,162,,4452,353.0,8551,4452,8551,Sherine,تباعاً تباعاً
163,-37,Habeeb Ali - Walla Haram,1267,25,,4429,-472.0,13436,841,4379441,Habeeb Ali,Walla Haram
164,-42,bôa - Duvet,1147,31,,4420,-545.0,29635,199,4933524,bôa,Duvet
165,-31,Rashed Al-Majed - تحدونا,325,34,,4349,-372.0,27791,384,1548728,Rashed Al-Majed,تحدونا
166,-9,Sabah Mahmod - زعلان,177,20,,4344,-110.0,22789,186,870351,Sabah Mahmod,زعلان
167,-55,Ouzii - سراااا (w/ LUIGII),57,32,,4341,-748.0,23450,-13,285591,Ouzii,سراااا (w/ LUIGII)
168,-38,Sabrina Carpenter - Espresso,764,1,(x47),4330,-511.0,29781,-32,7225943,Sabrina Carpenter,Espresso
169,-38,G-Eazy - Him & I (w/ Halsey),356,90,,4317,-455.0,30028,-382,1308628,G-Eazy,Him & I (w/ Halsey)
170,-6,Nasrat Al Badr - Wely (w/ Qaed Helmy),40,98,,4316,-28.0,8660,4316,150230,Nasrat Al Badr,Wely (w/ Qaed Helmy)
171,NEW,Drake - I'm Spent (w/ Loe Shimmy),1,171,,4303,,4303,4303,4303,Drake,I'm Spent (w/ Loe Shimmy)
172,-14,KATSEYE - Gabriela,329,8,,4299,-145.0,26883,48,2393261,KATSEYE,Gabriela
173,-26,Weezer - Go Away,82,58,,4278,-346.0,28362,-505,347926,Weezer,Go Away
174,NEW,Drake - Gen 5,1,174,,4265,,4265,4265,4265,Drake,Gen 5
175,-31,Justin Bieber - Confident - Single Version (w/ Chance the Rapper),34,30,,4264,-379.0,29982,-458,191926,Justin Bieber,Confident - Single Version (w/ Chance the Rapper)
176,-17,جعفر الغزال - ماخسرتك,235,15,,4261,-180.0,16116,360,1453065,جعفر الغزال,ماخسرتك
177,-40,Justin Bieber - Sorry,89,22,,4248,-460.0,30833,-617,408766,Justin Bieber,Sorry
178,-38,Lana Del Rey - Summertime Sadness,1396,7,,4236,-433.0,29782,57,7256615,Lana Del Rey,Summertime Sadness
179,-44,مارفن - راه قلبي يبكي وينوح,324,15,,4201,-517.0,16129,473,1645809,مارفن,راه قلبي يبكي وينوح
180,-42,Raad And Methaq - مهموم,612,52,,4201,-503.0,27816,-34,2241445,Raad And Methaq,مهموم
181,-25,A Touch Of Class - Around the World (La La La La La) - Radio Version,52,79,,4182,-304.0,23183,20,209555,A Touch Of Class,Around the World (La La La La La) - Radio Version
182,-36,Bruno Mars - Risk It All,77,38,,4179,-446.0,30059,-391,391513,Bruno Mars,Risk It All
183,-29,Olivia Rodrigo - drop dead,29,6,,4171,-325.0,31493,-433,195528,Olivia Rodrigo,drop dead
184,-43,Tory Lanez - The Color Violet,1341,17,,4167,-492.0,28162,395,5880482,Tory Lanez,The Color Violet
185,-32,Addison Rae - Fame is a Gun,171,18,,4121,-407.0,27785,-149,911064,Addison Rae,Fame is a Gun
186,-59,Nasrat Al Bader - Almahzala,157,49,,4117,-781.0,19990,565,723736,Nasrat Al Bader,Almahzala
187,-36,Tame Impala - The Less I Know The Better,172,62,,4107,-461.0,29897,-457,712721,Tame Impala,The Less I Know The Better
188,-43,Shela - Hay El Zalayl,358,8,,4083,-544.0,15847,250,2489309,Shela,Hay El Zalayl
189,-16,Khaled AlHaneen - ما تبت,414,14,,4082,-135.0,25559,306,2356219,Khaled AlHaneen,ما تبت
190,-42,Husam Al Rassam - 3en B 3en,154,86,,4081,-541.0,26411,394,589737,Husam Al Rassam,3en B 3en
191,-11,The Stranglers - Golden Brown - Slowed Down Version,186,50,,4074,-80.0,18771,126,817884,The Stranglers,Golden Brown - Slowed Down Version
192,-43,Lady Gaga - Judas,634,31,,4072,-527.0,28176,-295,2727544,Lady Gaga,Judas
193,-8,Radiohead - No Surprises,333,61,,4046,-63.0,26515,330,1388580,Radiohead,No Surprises
194,-42,Maher Ahmed - Taly Waqt,267,61,,4036,-505.0,15899,4036,1109526,Maher Ahmed,Taly Waqt
195,-30,Cigarettes After Sex - Heavenly,1189,38,,4031,-298.0,27616,192,4514476,Cigarettes After Sex,Heavenly
196,-46,Harry Styles - As It Was,997,1,(x81),4006,-580.0,27323,104,7403909,Harry Styles,As It Was
197,-26,قائد حلمي - ابوس ايدك,14,125,,3997,-249.0,27666,-119,55232,قائد حلمي,ابوس ايدك
198,-30,Rashed Al-Majed - إللى لقى أحبابه,186,85,,3979,-337.0,18352,3979,696223,Rashed Al-Majed,إللى لقى أحبابه
199,-32,Kendrick Lamar - All The Stars (w/ SZA),621,7,,3978,-338.0,28937,-161,3080459,Kendrick Lamar,All The Stars (w/ SZA)
200,-25,The Neighbourhood - Daddy Issues,1634,48,,3976,-228.0,27694,-21,5132677,The Neighbourhood,Daddy Issues
