Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
170,-39,Justin Bieber - That Should Be Me,33,37,,1500022,18819.0,10470079,-74448,61776951,Justin Bieber,That Should Be Me
171,-37,Linkin Park - Numb,756,12,,1497362,24941.0,9752302,41928,1094921425,Linkin Park,Numb
172,-56,Shawn Mendes - Treat You Better,624,4,,1492413,-46406.0,10109881,91037,760922201,Shawn Mendes,Treat You Better
173,-41,Keane - Somewhere Only We Know,1245,60,,1491415,11950.0,9816952,110797,1684706063,Keane,Somewhere Only We Know
174,-38,Eminem - Love The Way You Lie (w/ Rihanna),70,110,,1489632,25337.0,9899170,-3530,92314217,Eminem,Love The Way You Lie (w/ Rihanna)
175,-38,Maroon 5 - Payphone (w/ Wiz Khalifa),767,46,,1488658,40187.0,10215936,-61197,837417147,Maroon 5,Payphone (w/ Wiz Khalifa)
176,-48,Gotye - Somebody That I Used To Know (w/ Kimbra),193,122,,1486494,-863.0,9585885,83255,160752167,Gotye,Somebody That I Used To Know (w/ Kimbra)
177,NEW,Drake - Stuck,1,177,,1483644,,1483644,1483644,1483644,Drake,Stuck
178,NEW,Drake - Headlines,1,178,,1483394,,1483394,1483394,1483394,Drake,Headlines
179,-39,Guns N' Roses - Sweet Child O' Mine,495,94,,1481006,59052.0,9598521,338,579923606,Guns N' Roses,Sweet Child O' Mine
180,-53,Jimin - Who,666,1,(x20),1477778,-12522.0,10238938,-16066,2391661505,Jimin,Who
181,-34,Drake - Passionfruit,429,2,(x16),1470477,67321.0,9598841,81132,530789104,Drake,Passionfruit
182,-68,Ifan Seventeen - Jangan Paksa Rindu - Beda,31,78,,1468700,-76030.0,10631618,-74797,46043485,Ifan Seventeen,Jangan Paksa Rindu - Beda
183,-41,TOTO - Africa,797,66,,1467835,52486.0,9283304,164685,730766092,TOTO,Africa
184,-51,Tame Impala - The Less I Know The Better,565,79,,1463055,-12948.0,10401279,-146296,562734813,Tame Impala,The Less I Know The Better
185,NEW,Drake - Princess,1,185,,1460877,,1460877,1460877,1460877,Drake,Princess
186,-28,HUGEL - Jamaican (Bam Bam) (w/ SOLTO (FR)),43,101,,1460454,93278.0,9814727,-127749,59903950,HUGEL,Jamaican (Bam Bam) (w/ SOLTO (FR))
187,-49,Oasis - Wonderwall - Remastered,938,16,,1454945,27101.0,9598534,40988,736172336,Oasis,Wonderwall - Remastered
188,-38,KAROL G - Si Antes Te Hubiera Conocido,638,4,,1449839,59811.0,9749952,-162042,1671698303,KAROL G,Si Antes Te Hubiera Conocido
189,-50,Coldplay - Viva La Vida,1384,27,,1448262,26306.0,9487821,63769,2164261913,Coldplay,Viva La Vida
190,-49,Hozier - Too Sweet,646,2,(x10),1447453,32050.0,9555328,51818,1802616830,Hozier,Too Sweet
191,-45,BTS - Into the Sun,57,14,,1443489,39372.0,9638057,-3143,117502583,BTS,Into the Sun
192,-21,Rihanna - Umbrella (w/ JAŸ-Z),52,15,,1431291,94685.0,9462845,-80265,71127213,Rihanna,Umbrella (w/ JAŸ-Z)
193,-45,Noah Kahan - Doors,22,6,,1420770,19965.0,10383204,-321927,46031028,Noah Kahan,Doors
194,-65,The Weeknd - Timeless (w/ Playboi Carti),596,2,(x1),1420671,-63772.0,9969735,-103722,1509513448,The Weeknd,Timeless (w/ Playboi Carti)
195,-38,BTS - Merry Go Round,57,7,,1420051,48959.0,9476266,-41287,130793280,BTS,Merry Go Round
196,-37,Katy Perry - Last Friday Night (T.G.I.F.),124,104,,1418871,59947.0,9295344,-46342,157641035,Katy Perry,Last Friday Night (T.G.I.F.)
197,-25,Danny Ocean - Me Rehúso,672,18,,1405933,74484.0,9425233,-38832,874659158,Danny Ocean,Me Rehúso
198,-36,Eminem - Without Me,1687,29,,1403828,48739.0,9248164,-50419,2108927759,Eminem,Without Me
199,-35,Rihanna - We Found Love (w/ Calvin Harris),875,18,,1399022,51992.0,8025317,-22574,1052212105,Rihanna,We Found Love (w/ Calvin Harris)
200,-46,Lady Gaga - Poker Face,427,24,,1398904,15209.0,9257922,-12857,570712765,Lady Gaga,Poker Face
