Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
90,+46,Yoon Do Hyun - I Guess I Loved You,715,57,,11773,2235.0,74477,2175,4112025,Yoon Do Hyun,I Guess I Loved You
91,-8,ROSÉ - APT. (w/ Bruno Mars),245,2,(x34),11770,-468.0,85047,-554,10124229,ROSÉ,APT. (w/ Bruno Mars)
92,-5,Dhruv - double take,1447,30,,11693,-73.0,83035,660,7702286,Dhruv,double take
93,-5,"G-DRAGON - HOME SWEET HOME (w/ TAEYANG, DAESUNG)",210,2,(x8),11640,-69.0,80267,341,5941802,G-DRAGON,"HOME SWEET HOME (w/ TAEYANG, DAESUNG)"
94,-14,DAY6 - Time of Our Life -Japanese ver.- - Japanese ver.,924,25,,11595,-846.0,82479,-761,8167062,DAY6,Time of Our Life -Japanese ver.- - Japanese ver.
95,-4,Zac Efron - Rewrite The Stars (w/ Zendaya),55,81,,11585,32.0,35126,11585,303482,Zac Efron,Rewrite The Stars (w/ Zendaya)
96,+1,NewJeans - Attention,1054,1,(x18),11531,328.0,76882,390,14330255,NewJeans,Attention
97,-8,Vaundy - 踊り子,528,14,,11390,-311.0,80238,-109,4852762,Vaundy,踊り子
98,-8,DAY6 - You Were Beautiful,686,26,,11246,-408.0,79956,-434,6511432,DAY6,You Were Beautiful
99,-5,BOOHWAL - Never Ending Story,24,67,,11174,-103.0,82495,855,242134,BOOHWAL,Never Ending Story
100,-7,BOYNEXTDOOR - I Feel Good,38,5,,11083,-232.0,82583,-1688,727502,BOYNEXTDOOR,I Feel Good
101,+8,Lim Young Woong - Rainbow,1130,7,,10965,500.0,75087,178,12121209,Lim Young Woong,Rainbow
102,+3,ILLIT - Cherish (My Love),242,8,,10949,369.0,73989,1362,4016582,ILLIT,Cherish (My Love)
103,=,OFFICIAL HIGE DANDISM - Pretender,361,55,,10943,227.0,78517,-1133,2903019,OFFICIAL HIGE DANDISM,Pretender
104,-2,Sabrina Carpenter - Manchild,14,50,,10924,178.0,82191,-3346,170708,Sabrina Carpenter,Manchild
105,-7,MilliMax - Zombie (w/ DRIP TARKO),4,98,,10910,-246.0,40358,10910,40358,MilliMax,Zombie (w/ DRIP TARKO)
106,-20,Lim Young Woong - Love Always Run Away,1316,21,,10898,-955.0,76369,162,10306483,Lim Young Woong,Love Always Run Away
107,-7,KATSEYE - Touch,256,16,,10861,13.0,77833,-1341,2864921,KATSEYE,Touch
108,=,"G-DRAGON - Untitled, 2014 - KR Ver.",250,21,,10836,333.0,76879,9,3816681,G-DRAGON,"Untitled, 2014 - KR Ver."
109,-14,UmYull - 피차일반,9,95,,10810,-451.0,68701,2250,86176,UmYull,피차일반
110,+3,QWER - T.B.H,380,10,,10787,506.0,54972,2088,4959271,QWER,T.B.H
111,+18,BUMJIN - A Letter,505,44,,10776,1106.0,79815,-309,4080678,BUMJIN,A Letter
112,-13,Maroon 5 - Sunday Morning,3,98,,10540,-402.0,32695,10540,32695,Maroon 5,Sunday Morning
113,-2,The Black Skirts - EVERYTHING,836,87,,10479,29.0,75314,1006,4130940,The Black Skirts,EVERYTHING
114,-13,BABYMONSTER - DRIP,231,12,,10458,-313.0,78691,-458,4252324,BABYMONSTER,DRIP
115,+8,NewJeans - Bubble Gum,392,3,(x1),10454,540.0,72857,39,6291976,NewJeans,Bubble Gum
116,-6,tuki. - 晩餐歌,373,67,,10447,-11.0,77764,-118,2826258,tuki.,晩餐歌
117,+16,LE SSERAFIM - CRAZY,294,4,,10384,778.0,66679,1530,4943478,LE SSERAFIM,CRAZY
118,-2,NewJeans - ETA,700,2,(x1),10249,41.0,70454,-369,10208562,NewJeans,ETA
119,+6,LE SSERAFIM - DIFFERENT,9,71,,10225,385.0,76162,1443,95556,LE SSERAFIM,DIFFERENT
120,+49,HYUN SEO - DayDream,76,37,,10115,1586.0,73655,-1465,897916,HYUN SEO,DayDream
121,-25,j-hope - Sweet Dreams (w/ Miguel),104,7,,10082,-1137.0,83885,-416,1720359,j-hope,Sweet Dreams (w/ Miguel)
122,-7,Yuuri - ベテルギウス,796,18,,10048,-161.0,71546,683,5658149,Yuuri,ベテルギウス
