Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
39,-4,ATLXS - PASSO BEM SOLTO - Slowed,92,12,,16517,-899.0,116225,417,1816574,ATLXS,PASSO BEM SOLTO - Slowed
40,+15,Lost Frequencies - Black Friday (pretty like the sun) (w/ Tom Odell),334,2,(x11),16488,847.0,110265,625,6169517,Lost Frequencies,Black Friday (pretty like the sun) (w/ Tom Odell)
41,+23,Linkin Park - In the End,994,9,,16463,1728.0,98384,2685,9123820,Linkin Park,In the End
42,+9,Ed Sheeran - Sapphire,14,18,,16429,184.0,106148,386,218340,Ed Sheeran,Sapphire
43,-1,Zartmann - tau mich auf,140,5,,16323,-562.0,113380,-785,3556257,Zartmann,tau mich auf
44,-3,Don Xhoni - Don ti,15,26,,16293,-600.0,121363,-1855,242686,Don Xhoni,Don ti
45,+3,Vance Joy - Riptide,2502,9,,16034,-382.0,108024,-1129,20130792,Vance Joy,Riptide
46,+6,GIMS - SPIDER (w/ DYSTINCT),406,14,,15949,-95.0,110678,678,7278376,GIMS,SPIDER (w/ DYSTINCT)
47,-19,Tate McRae - Sports car,147,20,,15862,-3229.0,91867,4712,2175851,Tate McRae,Sports car
48,-10,Damso - Impardonnable,21,5,,15812,-1284.0,117080,-5226,452371,Damso,Impardonnable
49,-5,Beéle - no tiene sentido,27,44,,15804,-964.0,106080,796,346652,Beéle,no tiene sentido
50,-10,SEYSEY - Mia (w/ BOLEMVN),24,36,,15741,-1182.0,111507,-1352,359530,SEYSEY,Mia (w/ BOLEMVN)
51,-5,Aymen - Capri Sun (w/ Amo),21,19,,15651,-1022.0,113065,-994,359418,Aymen,Capri Sun (w/ Amo)
52,+9,Teddy Swims - Bad Dreams,275,12,,15617,541.0,108659,-741,5261506,Teddy Swims,Bad Dreams
53,-3,Tommy Cash - Espresso Macchiato,38,2,(x6),15421,-897.0,120541,-1528,1139151,Tommy Cash,Espresso Macchiato
54,-11,Pashanim - Shabab(e)s im VIP (w/ Ceren),50,2,(x11),15338,-1530.0,112678,-2853,1381820,Pashanim,Shabab(e)s im VIP (w/ Ceren)
55,+26,OneRepublic - Counting Stars,2135,40,,15243,1534.0,97820,2269,14932898,OneRepublic,Counting Stars
56,-25,Tate McRae - greedy,623,1,(x16),15176,-3086.0,94113,2950,13667635,Tate McRae,greedy
57,+1,RAF Camora - CONNECTED (w/ reezy),35,1,(x1),15126,-279.0,107131,-3656,958425,RAF Camora,CONNECTED (w/ reezy)
58,+7,Calvin Harris - Blessings (w/ Clementine Douglas),40,48,,15112,443.0,100193,1148,534143,Calvin Harris,Blessings (w/ Clementine Douglas)
59,=,J Balvin - Azul,111,39,,14841,-452.0,102772,1818,1305847,J Balvin,Azul
60,=,Empire Of The Sun - We Are The People,110,36,,14839,-421.0,100139,791,1492903,Empire Of The Sun,We Are The People
61,-7,Nono La Grinta - Paris,26,19,,14827,-965.0,103801,-4119,407462,Nono La Grinta,Paris
62,-5,Mark Ambor - Belong Together,472,3,(x1),14692,-782.0,102466,275,11646979,Mark Ambor,Belong Together
63,+6,Myles Smith - Stargazing,404,3,(x7),14501,93.0,96646,1786,8924296,Myles Smith,Stargazing
64,+7,Zerb - Mwaki (w/ Sofiya Nzau),461,22,,14464,183.0,94711,859,6155694,Zerb,Mwaki (w/ Sofiya Nzau)
65,+17,"Disclosure - You & Me - Rivo Remix (w/ Eliza Doolittle, Rivo)",376,22,,14428,743.0,91597,2500,4557318,Disclosure,"You & Me - Rivo Remix (w/ Eliza Doolittle, Rivo)"
66,+2,Shaboozey - A Bar Song (Tipsy),425,7,,14315,-243.0,98644,239,9615988,Shaboozey,A Bar Song (Tipsy)
67,+21,Linkin Park - Numb,658,13,,14245,1103.0,86503,2252,6935106,Linkin Park,Numb
68,-5,Nina Chuba - Wenn das Liebe ist,21,4,,14128,-706.0,106178,-4933,447483,Nina Chuba,Wenn das Liebe ist
69,+29,The Police - Every Breath You Take,985,24,,14088,1523.0,90586,1898,9359893,The Police,Every Breath You Take
70,-14,MHD - Afro Trap Pt. 3 (Champions League),34,23,,14064,-1574.0,107741,-2872,362544,MHD,Afro Trap Pt. 3 (Champions League)
71,+4,Coldplay - Viva La Vida,1034,3,(x1),14053,67.0,97726,46,12197711,Coldplay,Viva La Vida
72,-10,Tom Odell - Another Love,1790,3,(x22),13899,-1160.0,98601,-1391,30148692,Tom Odell,Another Love
73,-7,Chrystal - The Days - NOTION Remix (w/ NOTION),164,40,,13889,-751.0,93188,668,2065713,Chrystal,The Days - NOTION Remix (w/ NOTION)
74,-7,Don Miguelo - Y Que Fue?,34,54,,13736,-904.0,96975,63,381792,Don Miguelo,Y Que Fue?
75,+10,"WizTheMc - Show Me Love (w/ bees & honey, Tyla)",57,37,,13725,344.0,91904,169,793078,WizTheMc,"Show Me Love (w/ bees & honey, Tyla)"
76,+3,Bad Bunny - BAILE INoLVIDABLE,165,4,,13703,-74.0,92516,-365,3455267,Bad Bunny,BAILE INoLVIDABLE
77,+16,Damiano David - The First Time,24,52,,13522,486.0,85472,-27,292823,Damiano David,The First Time
78,-6,Yb Wasg'ood - LUNA BALA - Slowed (w/ Ariis),43,46,,13515,-758.0,95682,-108,573696,Yb Wasg'ood,LUNA BALA - Slowed (w/ Ariis)
79,-5,Natasha Bedingfield - Unwritten,520,3,(x4),13514,-479.0,93150,-101,8744355,Natasha Bedingfield,Unwritten
80,+15,"Rampa - Say What (w/ Adam Port, &ME, chuala, Keinemusik)",48,50,,13503,685.0,90120,827,513323,Rampa,"Say What (w/ Adam Port, &ME, chuala, Keinemusik)"
81,-5,Lady Gaga - Abracadabra,137,4,,13451,-468.0,93147,-538,2874414,Lady Gaga,Abracadabra
82,-4,Myles Smith - Nice To Meet You,218,27,,13414,-433.0,91904,567,3073439,Myles Smith,Nice To Meet You
83,-3,GIMS - CIEL,170,7,,13278,-470.0,91190,629,3246378,GIMS,CIEL
84,-31,Tate McRae - Revolving door,106,34,,13208,-2731.0,58982,2772,1187773,Tate McRae,Revolving door
85,-8,Alex Warren - Carry You Home,363,18,,13174,-709.0,92650,-238,5250622,Alex Warren,Carry You Home
86,+3,Disturbed - The Sound of Silence - CYRIL Remix (w/ CYRIL),482,12,,13149,7.0,91015,52,8858451,Disturbed,The Sound of Silence - CYRIL Remix (w/ CYRIL)
87,-4,Gigi Perez - Sailor Song,292,2,(x2),13094,-418.0,89206,68,6423660,Gigi Perez,Sailor Song
88,-18,FloyyMenor - PELIGROSA,289,30,,13072,-1232.0,94480,-337,4061757,FloyyMenor,PELIGROSA
89,+23,"HUGEL - Forever (w/ Diplo, Malou, Yuna)",51,83,,13025,1122.0,82901,1834,500135,HUGEL,"Forever (w/ Diplo, Malou, Yuna)"
90,-3,David Guetta - I Don't Wanna Wait (w/ OneRepublic),440,5,,12732,-465.0,89324,551,8367790,David Guetta,I Don't Wanna Wait (w/ OneRepublic)
91,-5,Milky Chance - Stolen Dance,1028,5,,12633,-666.0,88741,802,6541954,Milky Chance,Stolen Dance
92,+4,Ricchi E Poveri - Sarà perché ti amo,556,41,,12587,-165.0,85021,847,5586456,Ricchi E Poveri,Sarà perché ti amo
93,+4,Billie Eilish - WILDFLOWER,392,8,,12543,-74.0,86720,-478,6773891,Billie Eilish,WILDFLOWER
94,+15,Kendrick Lamar - All The Stars (w/ SZA),326,2,(x1),12508,542.0,81249,608,4258115,Kendrick Lamar,All The Stars (w/ SZA)
95,+16,"MoBlack - Yamore (w/ Salif Keita, Benja (NL), Franc Fala, Cesária Evora)",142,25,,12465,550.0,81778,1516,1752573,MoBlack,"Yamore (w/ Salif Keita, Benja (NL), Franc Fala, Cesária Evora)"
96,+4,Ely Oaks - Borderline (w/ LAVINIA),50,45,,12363,-121.0,81523,16,586998,Ely Oaks,Borderline (w/ LAVINIA)
97,+9,KeBlack - Melrose Place (w/ Guy2Bezbar),63,54,,12341,252.0,80479,757,726619,KeBlack,Melrose Place (w/ Guy2Bezbar)
