Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
140,+19,Cesare Cremonini - Il Comico (Sai Che Risate),3,140,,59163,4626.0,169392,59163,169392,Cesare Cremonini,Il Comico (Sai Che Risate)
141,-18,Vasco Rossi - Sally,47,80,,58960,-2335.0,289536,58960,1802235,Vasco Rossi,Sally
142,-2,Coma_Cose - CUORICINI,128,7,,58597,1663.0,436699,-1825,29920813,Coma_Cose,CUORICINI
143,+5,Lady Gaga - Die With A Smile (w/ Bruno Mars),308,16,,58495,2423.0,406976,-3181,39480352,Lady Gaga,Die With A Smile (w/ Bruno Mars)
144,-3,Bad Bunny - BAILE INoLVIDABLE,165,17,,58317,1542.0,415802,-5895,15653420,Bad Bunny,BAILE INoLVIDABLE
145,-21,Simba La Rue - OPERE D'ARTE (w/ FT Kings),28,10,,58069,-2145.0,451936,-27458,3075099,Simba La Rue,OPERE D'ARTE (w/ FT Kings)
146,-13,"AVA - VETRI NERI (w/ ANNA, Capo Plaza)",599,1,(x76),58045,304.0,430245,58045,131581419,AVA,"VETRI NERI (w/ ANNA, Capo Plaza)"
147,+2,Rose Villain - victoria's secret (w/ Tony Effe),21,15,,57842,1798.0,390933,-17552,1544507,Rose Villain,victoria's secret (w/ Tony Effe)
148,+9,Glocky - Stare Senza (w/ Fashion Forty),16,99,,57491,2770.0,335494,-1564,939747,Glocky,Stare Senza (w/ Fashion Forty)
149,+18,"Geolier - EPISODIO D'AMORE (w/ Takagi & Ketra, Dat Boi Dee)",378,7,,57487,4408.0,409240,-8610,68511946,Geolier,"EPISODIO D'AMORE (w/ Takagi & Ketra, Dat Boi Dee)"
150,-15,Alemán - Te Quería Ver (w/ Neton Vega),66,67,,57327,-190.0,424163,-10553,4793454,Alemán,Te Quería Ver (w/ Neton Vega)
151,-17,Bad Bunny - EoO,126,56,,57004,-670.0,417233,-9820,9437012,Bad Bunny,EoO
152,-26,Rkomi - brutti ricordi. (con Bresh) (w/ Bresh),27,47,,56980,-3077.0,361827,-13739,1932427,Rkomi,brutti ricordi. (con Bresh) (w/ Bresh)
153,+12,Rhove - Avion (w/ Madfingerz),14,105,,56774,3492.0,393987,-1193,825284,Rhove,Avion (w/ Madfingerz)
154,+4,Sfera Ebbasta - Bang Bang,1161,50,,56737,2091.0,327881,-3233,77728076,Sfera Ebbasta,Bang Bang
155,-1,sombr - back to friends,31,122,,56675,1501.0,382156,-2591,1727792,sombr,back to friends
156,-12,Michele Bravi - Popolare (w/ Mida),26,115,,56523,11.0,406188,-12135,1549231,Michele Bravi,Popolare (w/ Mida)
157,+4,Coez - Ti manca l’aria,35,52,,56045,1804.0,439515,-1029,2147455,Coez,Ti manca l’aria
158,+8,Sarah Toscano - TAKI,28,91,,55660,2431.0,395430,-10272,1697126,Sarah Toscano,TAKI
159,+18,"Capo Plaza - Tesla (w/ Sfera Ebbasta, DrefGold)",677,1,(x39),55452,3788.0,402951,1679,83807591,Capo Plaza,"Tesla (w/ Sfera Ebbasta, DrefGold)"
160,+9,Benson Boone - Beautiful Things,496,16,,55447,2627.0,383365,-1742,58501896,Benson Boone,Beautiful Things
161,+10,Black Eyed Peas - Rock That Body,4,161,,55390,2635.0,207893,55390,207893,Black Eyed Peas,Rock That Body
162,-32,Alfa - bellissimissima,559,4,,55166,-3952.0,419007,-6738,81833051,Alfa,bellissimissima
163,-20,Sfera Ebbasta - 15 Piani,577,1,(x11),55074,-1511.0,393293,-4999,79383095,Sfera Ebbasta,15 Piani
164,RE,Imagine Dragons - Demons,740,28,,54513,,54513,54513,7633740,Imagine Dragons,Demons
165,+16,Fabri Fibra - Pamplona (w/ Thegiornalisti),331,3,(x2),54282,3243.0,393770,-7973,20050407,Fabri Fibra,Pamplona (w/ Thegiornalisti)
166,-34,Achille Lauro - 16 Marzo (w/ Gow Tribe),380,11,,54175,-3914.0,329462,-28293,26535836,Achille Lauro,16 Marzo (w/ Gow Tribe)
167,+12,Sfera Ebbasta - Calcolatrici,578,1,(x22),54104,2868.0,382360,-4434,86029767,Sfera Ebbasta,Calcolatrici
168,-16,Capo Plaza - Sottovuoto,200,4,,54042,-1463.0,454025,-8497,18276527,Capo Plaza,Sottovuoto
169,-14,Sfera Ebbasta - COME SE NON FOSSI NEI GUAI (w/ Shiva),68,10,,53978,-1148.0,326241,-3288,8564221,Sfera Ebbasta,COME SE NON FOSSI NEI GUAI (w/ Shiva)
170,-19,Geolier - IO T’O GIUR’ (w/ Sfera Ebbasta),373,2,(x1),53682,-2097.0,412568,53682,42595996,Geolier,IO T’O GIUR’ (w/ Sfera Ebbasta)
171,-9,Bresh - Erica (w/ Sayf),13,54,,53629,-277.0,345823,-11755,866545,Bresh,Erica (w/ Sayf)
172,-16,Marracash - MADAME - L'anima (w/ Madame),314,6,,53491,-1392.0,370920,-4677,26475698,Marracash,MADAME - L'anima (w/ Madame)
173,+16,Bad Bunny - DÁKITI (w/ JHAYCO),362,7,,53270,3442.0,374230,-3940,29499658,Bad Bunny,DÁKITI (w/ JHAYCO)
174,-1,"Juli - HO VOGLIA DI TE (w/ Emma, Olly)",369,12,,53132,811.0,385120,-3565,43858509,Juli,"HO VOGLIA DI TE (w/ Emma, Olly)"
175,-25,Elodie - Vertigine,199,55,,53069,-2952.0,405147,-12195,13397043,Elodie,Vertigine
176,RE,"Kid Yugi - Porto il Commerciale (w/ Night Skinny, Artie 5ive)",426,32,,53010,,160093,-4473,33575103,Kid Yugi,"Porto il Commerciale (w/ Night Skinny, Artie 5ive)"
177,-3,Cesare Cremonini - GreyGoose,543,19,,52724,462.0,156446,52724,5616949,Cesare Cremonini,GreyGoose
178,-3,Tananai - TANGO,829,3,(x12),52584,503.0,268994,-8708,103609317,Tananai,TANGO
179,+11,"Macklemore & Ryan Lewis - Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)",573,117,,52490,2890.0,198967,52490,30256611,Macklemore & Ryan Lewis,"Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)"
180,+5,Elodie - Black Nirvana,237,9,,51955,1598.0,404078,-11555,36330006,Elodie,Black Nirvana
181,+1,Glocky - Problem Solver,125,54,,51821,912.0,320164,-10394,8306826,Glocky,Problem Solver
182,-22,"Geolier - I P’ ME, TU P’ TE (w/ Michelangelo)",378,16,,51792,-2461.0,410164,-17375,42166822,Geolier,"I P’ ME, TU P’ TE (w/ Michelangelo)"
183,+11,Lacrim - No lo sé,46,116,,51734,2619.0,263298,-5993,2753383,Lacrim,No lo sé
184,RE,Negramaro - Estate,23,144,,51460,,106298,51460,1235972,Negramaro,Estate
185,-2,Marracash - CRAZY LOVE,622,2,(x13),51437,945.0,378033,-7067,59302799,Marracash,CRAZY LOVE
186,+2,Elodie - Dimenticarsi alle 7,119,7,,51400,1493.0,396773,-9898,20976654,Elodie,Dimenticarsi alle 7
187,RE,Franco126 - Nottetempo (w/ Giorgio Poi),80,43,,51352,,164514,-10788,5991132,Franco126,Nottetempo (w/ Giorgio Poi)
188,RE,Guè - 2% (w/ Frah Quintale),525,3,(x1),51234,,51234,51234,42176041,Guè,2% (w/ Frah Quintale)
189,RE,Sfera Ebbasta - MAYBACH (w/ Shiva),65,6,,51165,,151796,-4388,9421936,Sfera Ebbasta,MAYBACH (w/ Shiva)
190,-3,Damiano David - Born With a Broken Heart,227,32,,51068,794.0,101342,-11020,20494880,Damiano David,Born With a Broken Heart
191,RE,Lùnapop - 50 Special,124,112,,51049,,51049,51049,6138138,Lùnapop,50 Special
192,-14,Lomiiel - PA QUE LO BAILES,50,84,,50809,-452.0,390878,-17692,3201229,Lomiiel,PA QUE LO BAILES
193,-21,Bresh - Torcida,312,12,,50641,-1752.0,280309,-15374,44716287,Bresh,Torcida
194,-26,Salmo - CARTINE CORTE,40,13,,50478,-2460.0,327438,-12398,4204577,Salmo,CARTINE CORTE
195,+4,Billie Eilish - BIRDS OF A FEATHER,397,37,,50048,1319.0,313499,-7026,38257104,Billie Eilish,BIRDS OF A FEATHER
196,RE,Rauw Alejandro - El Efecto (w/ Chencho Corleone),169,30,,49969,,263964,-6121,12451423,Rauw Alejandro,El Efecto (w/ Chencho Corleone)
197,+1,Fred De Palma - D'estate non vale (w/ Ana Mena),779,1,(x3),49964,1091.0,313545,49964,62150910,Fred De Palma,D'estate non vale (w/ Ana Mena)
198,RE,Guè - Bling Bling (Oro),585,7,,49651,,49651,-4458,44556588,Guè,Bling Bling (Oro)
199,-2,Yb Wasg'ood - LUNA BALA - Slowed (w/ Ariis),22,142,,49499,614.0,198391,49499,1176424,Yb Wasg'ood,LUNA BALA - Slowed (w/ Ariis)
200,RE,Rose Villain - COME UN TUONO (w/ Guè),453,1,(x29),49214,,152386,-4080,107490945,Rose Villain,COME UN TUONO (w/ Guè)
