Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
117,-1,Avicii - Wake Me Up,2053,6,,12968,-1598.0,83532,2928,14265547,Avicii,Wake Me Up
118,+18,Wiz Khalifa - The Thrill (w/ Empire Of The Sun),47,80,,12885,-638.0,80134,2897,518270,Wiz Khalifa,The Thrill (w/ Empire Of The Sun)
119,-2,Amble - Mary's Pub,136,60,,12872,-1635.0,89607,503,1519795,Amble,Mary's Pub
120,+10,MGMT - Kids,93,64,,12836,-908.0,84895,2390,858925,MGMT,Kids
121,+12,Djo - End of Beginning,462,1,(x4),12720,-861.0,85013,971,11163792,Djo,End of Beginning
122,+20,Billy Joel - Vienna,196,62,,12665,-684.0,84193,641,2224878,Billy Joel,Vienna
123,+38,The Lumineers - Ho Hey,1303,31,,12528,-112.0,77262,1867,9388636,The Lumineers,Ho Hey
124,-56,Tate McRae - exes,320,12,,12482,-5946.0,67994,12482,4729272,Tate McRae,exes
125,+2,Charli xcx - Guess featuring billie eilish (w/ Billie Eilish),289,1,(x1),12294,-1736.0,89291,-20,6409029,Charli xcx,Guess featuring billie eilish (w/ Billie Eilish)
126,=,TOTO - Africa,2196,60,,12274,-1762.0,67335,1331,15597436,TOTO,Africa
127,+20,Crowded House - Don't Dream It's Over,162,31,,12206,-956.0,56252,1570,1872525,Crowded House,Don't Dream It's Over
128,+7,Billy Joel - Piano Man,59,104,,12195,-1331.0,79040,340,580358,Billy Joel,Piano Man
129,-74,Tate McRae - you broke me first,687,6,,12188,-7751.0,91948,12188,9949328,Tate McRae,you broke me first
130,+16,Mumford & Sons - I Will Wait,319,64,,12122,-1102.0,78430,2038,1525267,Mumford & Sons,I Will Wait
131,-3,The Cranberries - Zombie,1700,1,(x1),12114,-1791.0,79870,902,15219872,The Cranberries,Zombie
132,+8,Coldplay - Yellow,1748,2,(x3),12020,-1367.0,83445,-6,18423200,Coldplay,Yellow
133,-11,Fontaines D.C. - Starburster,261,22,,11986,-2334.0,95717,484,3286026,Fontaines D.C.,Starburster
134,-73,Tate McRae - run for the hills,37,49,,11922,-6961.0,82842,11922,429163,Tate McRae,run for the hills
135,+36,Wheatus - Teenage Dirtbag,255,61,,11882,-345.0,53598,1323,1759706,Wheatus,Teenage Dirtbag
136,+40,Billy Joel - She's Always a Woman,188,51,,11771,-407.0,64492,1646,2137463,Billy Joel,She's Always a Woman
137,-13,Rihanna - We Found Love (w/ Calvin Harris),1044,16,,11733,-2394.0,80912,1525,10230813,Rihanna,We Found Love (w/ Calvin Harris)
138,+22,Kings of Leon - Sex on Fire,1482,31,,11730,-915.0,77630,1531,13874418,Kings of Leon,Sex on Fire
139,-2,Katy Perry - Last Friday Night (T.G.I.F.),56,117,,11704,-1808.0,65178,716,552901,Katy Perry,Last Friday Night (T.G.I.F.)
