Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
187,+11,Max Carra - VIAJEMOS EN EL TIEMPO #1 | Quien Te Quiere Como Yo (w/ Lira),201,34,,40143,-4552.0,84838,40143,11942634,Max Carra,VIAJEMOS EN EL TIEMPO #1 | Quien Te Quiere Como Yo (w/ Lira)
188,RE,Don Omar - Dile,60,134,,39997,,39997,39997,3074646,Don Omar,Dile
189,+2,"Calle 24 - Que Onda (w/ Chino Pacas, Fuerza Regida)",13,158,,39885,-5875.0,322199,39885,595018,Calle 24,"Que Onda (w/ Chino Pacas, Fuerza Regida)"
190,-8,Romeo Santos - Imitadora,311,30,,39758,-6640.0,314736,39758,11454278,Romeo Santos,Imitadora
191,-3,Lady Gaga - Die With A Smile (w/ Bruno Mars),543,17,,39608,-6469.0,343343,-2370,45035734,Lady Gaga,Die With A Smile (w/ Bruno Mars)
192,RE,BTS - Aliens,58,9,,39523,,276581,-236,4058079,BTS,Aliens
193,-3,Los Tipitos - Campanas en la Noche,2071,53,,39523,-6287.0,337139,39523,79906738,Los Tipitos,Campanas en la Noche
194,-1,Ulises Bueno - No Puedo Fingirlo (w/ DesaKTa2),325,53,,39503,-5598.0,84604,-3273,18269343,Ulises Bueno,No Puedo Fingirlo (w/ DesaKTa2)
195,-11,Airbag - Solo aquí,268,57,,39388,-6909.0,316016,39388,15388976,Airbag,Solo aquí
196,RE,BTS - FYA,58,7,,39336,,279687,-360,4162565,BTS,FYA
197,RE,Olivia Wald - en la cara - En Vivo (w/ Q' Lokura),413,37,,39275,,39275,39275,27687073,Olivia Wald,en la cara - En Vivo (w/ Q' Lokura)
198,RE,BTS - NORMAL,56,15,,39263,,273428,-207,3901136,BTS,NORMAL
199,RE,"Zion - More (w/ Jory Boy, Ken-Y)",185,35,,39225,,39225,39225,13796341,Zion,"More (w/ Jory Boy, Ken-Y)"
200,RE,Oasis - Wonderwall - Remastered,243,49,,38893,,270317,38893,6106132,Oasis,Wonderwall - Remastered
