Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
158,-44,Janice Vidal - 大哥,2094,57,,4589,-1291.0,31510,-724,8544907,Janice Vidal,大哥
159,+9,CORTIS - GO!,245,16,,4568,-320.0,33153,-82,2297990,CORTIS,GO!
160,+9,CORTIS - TNT,14,45,,4565,-322.0,40790,-1922,95616,CORTIS,TNT
161,+18,BTS - FYA,59,7,,4564,-206.0,34954,-248,565060,BTS,FYA
162,+3,Taylor Swift - Cruel Summer,1144,5,,4535,-412.0,35192,-481,11499913,Taylor Swift,Cruel Summer
163,-29,Stefanie Sun - 我懷念的,409,56,,4532,-971.0,35860,-181,2151707,Stefanie Sun,我懷念的
164,+22,The Weeknd - Die For You,216,83,,4517,-191.0,33053,4517,906580,The Weeknd,Die For You
165,+6,Eason Chan - 明年今日,2764,33,,4512,-358.0,34790,85,11693492,Eason Chan,明年今日
166,-39,Drake - Janice STFU,3,40,,4496,-1131.0,20052,4496,20052,Drake,Janice STFU
167,RE,Jay Chou - 七里香,875,37,,4490,,18582,-103,4533515,Jay Chou,七里香
168,RE,KATSEYE - Gabriela,319,16,,4447,,4447,-149,3049310,KATSEYE,Gabriela
169,+16,The Chainsmokers - Something Just Like This (w/ Coldplay),2951,1,(x38),4434,-276.0,32600,229,17547527,The Chainsmokers,Something Just Like This (w/ Coldplay)
170,RE,Alex Warren - Ordinary,391,49,,4421,,4421,56,2518654,Alex Warren,Ordinary
171,+11,The Weeknd - Blinding Lights,871,2,(x4),4391,-335.0,33900,4391,5295801,The Weeknd,Blinding Lights
172,-18,Gareth.T - 遇上你之前的我,310,10,,4390,-700.0,18597,-392,1963763,Gareth.T,遇上你之前的我
173,RE,Janice Vidal - 心亂如麻,262,61,,4387,,27007,-816,1305226,Janice Vidal,心亂如麻
174,-39,Drake - What Did I Miss?,3,52,,4386,-1107.0,18932,4386,18932,Drake,What Did I Miss?
175,+9,BABYMONSTER - PSYCHO,153,59,,4370,-343.0,13659,-103,1002718,BABYMONSTER,PSYCHO
176,+21,BTS - Like Animals,59,12,,4369,-241.0,34167,-296,541427,BTS,Like Animals
