Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
126,+2,"Stormy - Médaille d'or (w/ Tagne, Smallx)",1456,2,(x2),7071,-27.0,48421,-426,6912844,Stormy,"Médaille d'or (w/ Tagne, Smallx)"
127,-55,Drake - Make Them Remember,3,45,,7064,-3215.0,31767,7064,31767,Drake,Make Them Remember
128,+14,Aujiss - Tou7chtk,387,46,,7060,295.0,36961,1163,2361497,Aujiss,Tou7chtk
129,+19,Dollypran - L'appel (w/ LFERDA),840,9,,6963,317.0,41022,1201,4514352,Dollypran,L'appel (w/ LFERDA)
130,-13,Snor - Dawk Lya,1470,2,(x27),6959,-497.0,45342,-96,19135373,Snor,Dawk Lya
131,-20,Cheb Akil - Aachk El Memnou3,768,68,,6959,-650.0,43162,-281,3308199,Cheb Akil,Aachk El Memnou3
132,RE,Draganov - BEAU-COUP,1095,5,,6953,,23108,1402,5204594,Draganov,BEAU-COUP
133,+4,21 Tach - MA VIDA (w/ LFERDA),52,31,,6913,91.0,47341,435,505262,21 Tach,MA VIDA (w/ LFERDA)
134,+17,Didou Parisien - Rohou Hawlouha \ Rani Mtwahchha,268,76,,6909,320.0,43321,-106,1481131,Didou Parisien,Rohou Hawlouha \ Rani Mtwahchha
135,-12,Benny Adam - Quand elle danse (w/ Lartiste),250,32,,6846,-409.0,47428,-246,2145562,Benny Adam,Quand elle danse (w/ Lartiste)
136,+4,V - Slow Dancing,169,4,,6795,25.0,47565,702,1336859,V,Slow Dancing
137,-4,Ravyn Lenae - Love Me Not,157,62,,6766,-145.0,44198,244,950318,Ravyn Lenae,Love Me Not
138,+54,Lbenj - La Trace,192,62,,6703,896.0,33912,1150,872690,Lbenj,La Trace
139,=,Stormy - Badi 7efyan,927,2,(x2),6695,-81.0,45830,613,6711816,Stormy,Badi 7efyan
140,+7,Cheb Zaki - Malki Haka Weliti,247,77,,6686,32.0,41893,601,1404691,Cheb Zaki,Malki Haka Weliti
141,-22,DYSTINCT - MANSORY (w/ Morad),17,26,,6654,-763.0,50520,-1510,154942,DYSTINCT,MANSORY (w/ Morad)
142,+15,Lbenj - HWASI,747,1,(x49),6647,146.0,42714,434,10157342,Lbenj,HWASI
143,=,Cheba Warda - Galbi Khasah Molah,1068,10,,6590,-168.0,28772,230,8429705,Cheba Warda,Galbi Khasah Molah
144,+15,Stormy - MARADONA,830,2,(x34),6570,87.0,43382,-140,11947085,Stormy,MARADONA
145,+1,Duke - Habibi (w/ Salma Rachid),184,32,,6525,-137.0,40638,1006,1334981,Duke,Habibi (w/ Salma Rachid)
146,-14,ElGrandeToto - MAGHRIBI,907,1,(x6),6512,-493.0,43413,831,12472075,ElGrandeToto,MAGHRIBI
147,-31,Shaw - SOUVENIRS,392,47,,6451,-1061.0,42847,-344,2443639,Shaw,SOUVENIRS
148,+2,Madd - 3310,1256,50,,6444,-171.0,44170,-274,5535234,Madd,3310
149,+6,7ari - ACH DANI (w/ Ramoon),38,7,,6435,-82.0,49077,-55,486512,7ari,ACH DANI (w/ Ramoon)
150,+21,Reda Taliani - Sfina,109,93,,6425,230.0,28645,701,582307,Reda Taliani,Sfina
151,-27,TIF - kafini (w/ ElGrandeToto),293,1,(x9),6402,-809.0,48227,302,4507097,TIF,kafini (w/ ElGrandeToto)
152,+8,Sofiane Asla - Chwiya Wa9t W Nensak,92,108,,6352,-100.0,12804,6352,413743,Sofiane Asla,Chwiya Wa9t W Nensak
153,+23,LFERDA - Halloween 2,687,1,(x5),6350,240.0,40092,783,3298424,LFERDA,Halloween 2
154,+9,Snor - Dalma,24,18,,6320,-10.0,45471,-241,224938,Snor,Dalma
