Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
178,-14,"Chappell Roan - Good Luck, Babe!",770,2,(x27),81535,-12236.0,647581,-5554,183587243,Chappell Roan,"Good Luck, Babe!"
179,-19,Journey - Don't Stop Believin' (2022 Remaster),607,41,,81533,-13125.0,526166,5598,61734386,Journey,Don't Stop Believin' (2022 Remaster)
180,RE,Noah Kahan - Porch Light,65,17,,81062,,607692,-15307,8972098,Noah Kahan,Porch Light
181,RE,French Montana - Unforgettable (w/ Swae Lee),1257,2,(x25),81048,,417533,4883,156760271,French Montana,Unforgettable (w/ Swae Lee)
182,=,Lady Gaga - Die With A Smile (w/ Bruno Mars),638,2,(x1),80908,-8832.0,606527,-4271,134520475,Lady Gaga,Die With A Smile (w/ Bruno Mars)
183,RE,Noah Kahan - Dashboard,23,23,,80888,,596239,-15826,3270879,Noah Kahan,Dashboard
184,-3,Empire Of The Sun - We Are The People,310,57,,80878,-8928.0,657932,-11121,30300167,Empire Of The Sun,We Are The People
185,RE,Harry Styles - Taste Back,45,4,,80579,,80579,80579,8631171,Harry Styles,Taste Back
186,-11,Lola Young - Messy,546,1,(x30),79920,-11141.0,607712,1164,112199107,Lola Young,Messy
187,-2,Kendrick Lamar - All The Stars (w/ SZA),1257,2,(x8),79848,-8932.0,637023,-8458,150528464,Kendrick Lamar,All The Stars (w/ SZA)
188,+4,The Jacksons - Blame It on the Boogie,14,148,,79636,-7131.0,329563,-3051,1132683,The Jacksons,Blame It on the Boogie
189,RE,Snow Patrol - Chasing Cars,1200,63,,79209,,328456,4452,77774135,Snow Patrol,Chasing Cars
190,-12,J. Cole - No Role Modelz,1518,34,,79201,-11132.0,617189,79201,121484514,J. Cole,No Role Modelz
191,+7,Linkin Park - In the End,550,9,,79162,-6292.0,611217,79162,46580582,Linkin Park,In the End
192,RE,Radiohead - Let Down,355,21,,79158,,405937,2429,44059425,Radiohead,Let Down
193,RE,Childish Gambino - Les,163,75,,79076,,426000,-682,14007554,Childish Gambino,Les
194,RE,Kings of Leon - Use Somebody,496,68,,78547,,412336,4368,42752675,Kings of Leon,Use Somebody
195,-43,Drake - New Bestie,3,79,,78293,-20739.0,343453,78293,343453,Drake,New Bestie
196,RE,Red Hot Chili Peppers - Scar Tissue - 2014 Remaster,76,75,,78272,,421629,-1870,7390032,Red Hot Chili Peppers,Scar Tissue - 2014 Remaster
197,-26,Rihanna - Only Girl (In The World),327,72,,78098,-13908.0,606109,-6054,27361925,Rihanna,Only Girl (In The World)
198,RE,Harry Styles - Coming Up Roses,34,5,,78026,,78026,78026,6576551,Harry Styles,Coming Up Roses
199,-13,Shaboozey - A Bar Song (Tipsy),738,3,(x4),77935,-10385.0,601591,-6163,144400889,Shaboozey,A Bar Song (Tipsy)
200,-5,Gotye - Somebody That I Used To Know (w/ Kimbra),156,74,,77876,-8275.0,513048,77876,9103820,Gotye,Somebody That I Used To Know (w/ Kimbra)
