Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
150,-22,Azahriah - Rét (w/ DESH),1097,11,,6756,-1727.0,58062,-1753,13376134,Azahriah,Rét (w/ DESH)
151,+7,Mehringer - Budapest City,321,29,,6733,-683.0,54981,-492,2576472,Mehringer,Budapest City
152,-29,Drake - Shabang,3,38,,6722,-2036.0,34910,6722,34910,Drake,Shabang
153,-12,BELANO - STARBOY,190,2,(x2),6701,-1307.0,56749,-894,3638258,BELANO,STARBOY
154,RE,Dzsúdló - egyszerű,542,8,,6680,,44713,6680,5369988,Dzsúdló,egyszerű
155,RE,BTS - SWIM,57,14,,6627,,34263,-323,622042,BTS,SWIM
156,+23,DÁNIELFY - Boldog igazán (w/ Parno Graszt),477,35,,6595,-172.0,33901,-125,3670196,DÁNIELFY,Boldog igazán (w/ Parno Graszt)
157,-6,BELANO - SZÉTSZEDLEK (w/ VZS),144,7,,6576,-1068.0,42813,-71,1638246,BELANO,SZÉTSZEDLEK (w/ VZS)
158,+41,Bruno X Spacc - Ördög Nórika,554,4,,6516,37.0,35383,6516,7094330,Bruno X Spacc,Ördög Nórika
159,RE,Dzsúdló - Spanom,1796,32,,6507,,45635,6507,12634034,Dzsúdló,Spanom
160,-5,Dzsúdló - PRESSO,241,1,(x5),6467,-1011.0,54326,6467,3390151,Dzsúdló,PRESSO
161,=,Bruno X Spacc - Hátmasszázs,745,12,,6385,-934.0,21062,6385,5146059,Bruno X Spacc,Hátmasszázs
162,+10,Goore - K.Királynője 2 (w/ MARIO),79,68,,6379,-620.0,50793,6379,622382,Goore,K.Királynője 2 (w/ MARIO)
163,-19,Manuel - Demo,268,5,,6343,-1572.0,54515,6343,3671818,Manuel,Demo
164,-18,Wellhello - Nem Olyan Lány,96,96,,6330,-1378.0,50906,-448,204613,Wellhello,Nem Olyan Lány
165,+4,Shawn Mendes - There's Nothing Holdin' Me Back,750,5,,6324,-753.0,27752,425,2460945,Shawn Mendes,There's Nothing Holdin' Me Back
166,-12,Punnany Massif - Élvezd,2313,34,,6311,-1211.0,43472,-776,8192093,Punnany Massif,Élvezd
167,+3,mollywood - Passenger Princess,94,1,(x1),6294,-764.0,49106,-100,1284177,mollywood,Passenger Princess
168,-9,"Pitbull - Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)",640,43,,6273,-1126.0,48841,-926,4633469,Pitbull,"Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)"
169,RE,Manuel - Doktor - Torz,404,5,,6265,,27755,6265,4717547,Manuel,Doktor - Torz
170,+15,sombr - 12 to 12,296,19,,6244,-473.0,51162,-348,3640427,sombr,12 to 12
171,=,Dzsúdló - STRESSZ,227,1,(x4),6193,-834.0,47114,6193,3043261,Dzsúdló,STRESSZ
172,RE,Gigi Perez - Sailor Song,592,13,,6136,,18613,6136,6225187,Gigi Perez,Sailor Song
173,+13,OneRepublic - Counting Stars,1069,30,,6128,-576.0,19672,54,4626817,OneRepublic,Counting Stars
174,RE,Empire Of The Sun - We Are The People,304,54,,6126,,34061,-693,2208430,Empire Of The Sun,We Are The People
175,-22,T. Danny - LFDY (w/ BELANO),18,18,,6088,-1449.0,61468,-2035,220768,T. Danny,LFDY (w/ BELANO)
176,+4,Pogány Induló - Fekete Pénz Demo (w/ Ótvar Pestis),33,6,,6053,-710.0,59358,-2387,574735,Pogány Induló,Fekete Pénz Demo (w/ Ótvar Pestis)
177,-9,T. Danny - SZÖRNYETEG,182,8,,5995,-1144.0,53453,-2182,1640659,T. Danny,SZÖRNYETEG
178,+12,"Drake - One Dance (w/ Wizkid, Kyla)",575,1,(x5),5954,-664.0,25125,-133,2630617,Drake,"One Dance (w/ Wizkid, Kyla)"
179,RE,"Carson Coma - Purgatórium (w/ Krúbi, Beton.Hofi)",188,2,(x1),5945,,32408,-428,2086328,Carson Coma,"Purgatórium (w/ Krúbi, Beton.Hofi)"
180,+16,"VALMAR - Brazil Fánk (w/ Bruno X Spacc, KKevin)",161,4,,5944,-596.0,12484,-177,1996158,VALMAR,"Brazil Fánk (w/ Bruno X Spacc, KKevin)"
181,-48,"Horváth Tamás - Beléd Estem (w/ RAUL, Misshmusic)",218,68,,5933,-2377.0,14243,5933,1367595,Horváth Tamás,"Beléd Estem (w/ RAUL, Misshmusic)"
182,+9,Manuel - 3 Nap,494,8,,5903,-712.0,36894,5903,3755381,Manuel,3 Nap
183,+9,Beton.Hofi - PLAYBÁNIA (w/ Hundred Sins),772,7,,5899,-715.0,42535,-191,5914882,Beton.Hofi,PLAYBÁNIA (w/ Hundred Sins)
184,RE,gyuris - hóangyal (w/ Balázs-Piri Soma),84,17,,5890,,22178,5890,834419,gyuris,hóangyal (w/ Balázs-Piri Soma)
