Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
191,+6,ODUMODUBLVCK - THEY LOVE ME,66,8,,30820,-3134.0,190129,696,3479516,ODUMODUBLVCK,THEY LOVE ME
192,NEW,Dalex - Super Woman (w/ Boy Spyce),1,192,,30565,,30565,30565,30565,Dalex,Super Woman (w/ Boy Spyce)
193,-1,"Vibez Inc - Instagram (w/ Muyeez, Seyi Vibez)",734,1,(x13),30367,-3870.0,196853,-2858,43917219,Vibez Inc,"Instagram (w/ Muyeez, Seyi Vibez)"
194,-12,Asake - Omo Ope (w/ Olamide),761,1,(x1),30318,-4960.0,239295,-4231,10021095,Asake,Omo Ope (w/ Olamide)
195,-9,Asake - Mogbe,642,6,,30292,-4807.0,237632,-3616,17479598,Asake,Mogbe
196,RE,Eminem - Mockingbird,645,100,,30191,,194015,-1114,12802442,Eminem,Mockingbird
197,-41,Asake - 2:30,1008,1,(x15),29878,-9300.0,251404,-3643,37413084,Asake,2:30
198,RE,Sunmisola Agbebi - Aileyipada,102,123,,29774,,29774,29774,2715671,Sunmisola Agbebi,Aileyipada
199,RE,"BNXN - GWAGWALADA (w/ Kizz Daniel, Seyi Vibez)",1178,1,(x8),29667,,172960,-11937,44521372,BNXN,"GWAGWALADA (w/ Kizz Daniel, Seyi Vibez)"
200,-4,Shallipopi - Laho,426,1,(x8),29573,-4401.0,184474,-2110,36300912,Shallipopi,Laho
