Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
98,-2,EggPlantEgg - 浪子回頭,2289,1,(x1),17548,-377.0,108109,2520,28232627,EggPlantEgg,浪子回頭
99,=,BABYMONSTER - WE GO UP,220,7,,17456,-290.0,118249,1581,6770070,BABYMONSTER,WE GO UP
100,-7,Billie Eilish - BIRDS OF A FEATHER,731,3,(x2),17442,-591.0,129601,-2244,22969644,Billie Eilish,BIRDS OF A FEATHER
101,-13,高爾宣 OSN - Rewind,73,30,,17390,-1056.0,124563,-513,1441330,高爾宣 OSN,Rewind
102,+3,Lady Gaga - Die With A Smile (w/ Bruno Mars),640,3,(x15),17383,-68.0,126070,-1476,21615398,Lady Gaga,Die With A Smile (w/ Bruno Mars)
103,-11,BTS - Body to Body,59,2,(x4),17321,-736.0,138375,-2086,2319327,BTS,Body to Body
104,+43,芒果醬 Mango Jump - 我喜歡你,691,39,,17234,1940.0,106484,1060,11165396,芒果醬 Mango Jump,我喜歡你
105,+19,sodagreen - 小情歌,2534,25,,17222,835.0,119746,17222,29642427,sodagreen,小情歌
106,+6,ILLIT - Magnetic,784,1,(x57),17146,96.0,118758,-480,29366082,ILLIT,Magnetic
107,+67,A-Lin - 好朋友的祝福,21,83,,17058,2724.0,75473,1369,294908,A-Lin,好朋友的祝福
108,-5,A-Lin - 失戀無罪,126,24,,17044,-483.0,91851,2301,2231556,A-Lin,失戀無罪
109,+24,PIZZALI - 做我的初戀,306,18,,17042,1261.0,109786,-273,7041526,PIZZALI,做我的初戀
110,=,Michael Jackson - Beat It,17,110,,17042,-170.0,110153,954,261597,Michael Jackson,Beat It
111,+14,aespa - Supernova,643,1,(x3),17035,742.0,112565,2816,21503411,aespa,Supernova
112,-8,sombr - back to friends,326,55,,17026,-454.0,123347,-1769,5401990,sombr,back to friends
113,+8,Silence Wang - 像晴天像雨天（电视剧《难哄》心动曲）,451,4,,17005,585.0,117302,136,14143182,Silence Wang,像晴天像雨天（电视剧《难哄》心动曲）
114,+25,Sam Lee - 痴心絕對,303,49,,16948,1409.0,110275,16,4129476,Sam Lee,痴心絕對
115,-18,David Tao - 普通朋友,414,51,,16939,-932.0,116934,1612,6295037,David Tao,普通朋友
116,RE,G.E.M. - 我的秘密 (MySecret),910,55,,16863,,47062,2338,7151943,G.E.M.,我的秘密 (MySecret)
117,-11,Eric Chou - 怎麼了,2682,2,(x11),16814,-588.0,117160,-850,52584961,Eric Chou,怎麼了
118,-38,艾薇 Ivy - 失重前幸福,1087,12,,16752,-2928.0,125498,-4327,18104040,艾薇 Ivy,失重前幸福
119,-3,Maroon 5 - Payphone (w/ Wiz Khalifa),827,31,,16730,-146.0,115207,-1065,6649786,Maroon 5,Payphone (w/ Wiz Khalifa)
120,-11,KiiiKiii - 404 (New Era),109,18,,16666,-608.0,121685,-963,2756624,KiiiKiii,404 (New Era)
121,-4,Wu Bai - 夢醒時分,341,16,,16604,-240.0,76184,-654,5107129,Wu Bai,夢醒時分
122,+32,Jay Chou - 不該 (w/ A-Mei Chang),723,54,,16489,1363.0,94672,1050,6916086,Jay Chou,不該 (w/ A-Mei Chang)
123,-3,Charlie Puth - We Don't Talk Anymore (w/ Selena Gomez),1272,2,(x12),16398,-164.0,116854,-1039,10289000,Charlie Puth,We Don't Talk Anymore (w/ Selena Gomez)
124,-9,The Chainsmokers - Closer (w/ Halsey),1949,1,(x148),16312,-589.0,115150,-849,21383985,The Chainsmokers,Closer (w/ Halsey)
125,+1,BLACKPINK - JUMP,311,2,(x6),16175,-102.0,108383,269,12080845,BLACKPINK,JUMP
126,+18,Wu Bai - 淚橋,635,18,,16051,710.0,110725,-1078,10533616,Wu Bai,淚橋
127,-26,A-Lin - 拿走了什麼,35,33,,16030,-1660.0,121905,-128,482472,A-Lin,拿走了什麼
