Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
135,-29,INNA - Caliente,336,27,,7303,-1801.0,57161,-899,2968701,INNA,Caliente
136,+10,Sami G - Vreau,567,7,,7205,-595.0,51666,841,7236619,Sami G,Vreau
137,-24,Don Omar - Danza Kuduro (w/ Lucenzo),266,26,,7182,-1651.0,54456,63,1723397,Don Omar,Danza Kuduro (w/ Lucenzo)
138,-3,Justin Bieber - Confident - Single Version (w/ Chance the Rapper),65,18,,7168,-959.0,55887,-561,601505,Justin Bieber,Confident - Single Version (w/ Chance the Rapper)
139,+5,KATSEYE - PINKY UP,39,36,,7050,-833.0,47136,-451,353040,KATSEYE,PINKY UP
140,+7,Johny Romano - CUBA,50,19,,7008,-778.0,56439,-1102,620211,Johny Romano,CUBA
141,+28,Aerozen - FLY,322,7,,6988,-315.0,51321,685,3716704,Aerozen,FLY
142,+31,Michael Jackson - Heaven Can Wait,15,127,,6950,-252.0,50507,-266,106569,Michael Jackson,Heaven Can Wait
143,+24,Bvcovia - Refrenul preferat (w/ VANILLA),21,123,,6946,-363.0,50506,-304,144904,Bvcovia,Refrenul preferat (w/ VANILLA)
144,+15,Tame Impala - Dracula,116,72,,6927,-590.0,53516,-673,895916,Tame Impala,Dracula
145,+3,Bogdan DLP - Te-as Iubi O Saptamana,6,126,,6871,-905.0,31264,6871,44089,Bogdan DLP,Te-as Iubi O Saptamana
146,-24,Adrian Norocel - NUMAI FEMEI,509,6,,6856,-1648.0,52834,-198,6674271,Adrian Norocel,NUMAI FEMEI
147,+43,"Grasu XXL - Tot Ce E Frumos (w/ Guess Who, IDK)",24,41,,6844,-86.0,62023,-2314,240373,Grasu XXL,"Tot Ce E Frumos (w/ Guess Who, IDK)"
148,-29,EMAA - Noaptea,47,83,,6833,-1858.0,55178,272,372718,EMAA,Noaptea
149,+12,"Tzanca Uraganu - Buze de Hollywood (w/ Laura Bruma, Ministerul Manelelor)",260,11,,6827,-654.0,52613,883,3096524,Tzanca Uraganu,"Buze de Hollywood (w/ Laura Bruma, Ministerul Manelelor)"
150,NEW,Linda Lampenius - Liekinheitin (w/ Pete Parkkonen),1,150,,6768,,6768,6768,6768,Linda Lampenius,Liekinheitin (w/ Pete Parkkonen)
151,-19,Marko Glass - TYLA (w/ VANILLA),102,75,,6765,-1496.0,58546,-1076,706608,Marko Glass,TYLA (w/ VANILLA)
152,-7,Ursaru - Putaria (w/ RAVA),94,12,,6758,-1067.0,50961,460,1127139,Ursaru,Putaria (w/ RAVA)
153,-13,Doddy - Dor Sa Te Ador (w/ Lora),105,40,,6752,-1263.0,45216,448,869050,Doddy,Dor Sa Te Ador (w/ Lora)
154,-13,Dani Mocanu - Info de la Napoli,82,19,,6747,-1246.0,48812,-389,971739,Dani Mocanu,Info de la Napoli
155,-24,Reea - Zambete si Pacate (w/ Adrian Norocel),196,8,,6741,-1578.0,55229,-194,2527437,Reea,Zambete si Pacate (w/ Adrian Norocel)
156,RE,The Neighbourhood - Reflections,51,150,,6738,,32937,494,309420,The Neighbourhood,Reflections
157,-1,"rares - Regele (w/ Tzanca Uraganu, rares bebelusul)",414,1,(x16),6684,-943.0,51092,-1086,7630578,rares,"Regele (w/ Tzanca Uraganu, rares bebelusul)"
158,-37,Drake - Make Them Know,3,56,,6657,-1924.0,30619,6657,30619,Drake,Make Them Know
159,NEW,Akylas - Ferto,1,159,,6611,,6611,6611,6611,Akylas,Ferto
160,+4,"andrei - DOAR TU (w/ Alis Costea, VANILLA)",124,26,,6593,-774.0,52707,-422,934610,andrei,"DOAR TU (w/ Alis Costea, VANILLA)"
161,+9,Corina - Autobronzant,140,84,,6588,-688.0,33276,355,960956,Corina,Autobronzant
162,+1,Calinacho - ultima noapte de dragoste,853,18,,6578,-790.0,54459,-542,6457179,Calinacho,ultima noapte de dragoste
163,-27,Shakira - Chantaje (w/ Maluma),335,51,,6563,-1536.0,51262,-491,2611904,Shakira,Chantaje (w/ Maluma)
164,-56,Drake - Make Them Pay,3,31,,6539,-2546.0,37719,6539,37719,Drake,Make Them Pay
165,-15,TONTZO INDIANU - NO LIMIT,278,5,,6532,-1232.0,53424,-888,3450083,TONTZO INDIANU,NO LIMIT
166,+18,The Weeknd - Timeless (w/ Playboi Carti),597,1,(x2),6524,-497.0,41039,288,7875645,The Weeknd,Timeless (w/ Playboi Carti)
167,RE,Alex Botea - Fetele din mahala,534,25,,6510,,13183,6510,3694432,Alex Botea,Fetele din mahala
168,-35,rares - Cel mai fericit de pe pǎmânt,352,1,(x2),6468,-1719.0,51039,-979,5520161,rares,Cel mai fericit de pe pǎmânt
169,RE,Bogdan DLP - Afacere,404,9,,6443,,25746,6443,4934162,Bogdan DLP,Afacere
170,-18,Puya - Doamna și bagabontul (w/ Alex Mica),278,71,,6407,-1320.0,50623,-1158,1893067,Puya,Doamna și bagabontul (w/ Alex Mica)
171,RE,Bianca Stoian - BANI (w/ VANILLA),32,66,,6376,,43503,-665,260958,Bianca Stoian,BANI (w/ VANILLA)
172,RE,Bogdan DLP - Pijamale,70,26,,6364,,13727,6364,703680,Bogdan DLP,Pijamale
173,+16,Tzanca Uraganu - Ciocolata,968,1,(x14),6358,-593.0,19271,6358,13876225,Tzanca Uraganu,Ciocolata
174,-6,Denis Ramniceanu - English Tallava,217,11,,6348,-960.0,27453,-215,2695491,Denis Ramniceanu,English Tallava
175,+25,Jennifer Lopez - On The Floor (w/ Pitbull),2,175,,6347,-370.0,13064,6347,13064,Jennifer Lopez,On The Floor (w/ Pitbull)
176,-19,Calvin Harris - How Deep Is Your Love (w/ Disciples),333,52,,6337,-1244.0,49569,-369,2504131,Calvin Harris,How Deep Is Your Love (w/ Disciples)
177,NEW,Sal Da Vinci - Per sempre sì,1,177,,6329,,6329,6329,6329,Sal Da Vinci,Per sempre sì
178,-7,Sean Paul - No Lie (w/ Dua Lipa),125,113,,6326,-903.0,48104,-697,845351,Sean Paul,No Lie (w/ Dua Lipa)
179,RE,Tzanca Uraganu - Te-am vazut fara inel,637,7,,6292,,6292,6292,5096779,Tzanca Uraganu,Te-am vazut fara inel
180,-42,Tzanca Uraganu - Da-mi locatia,321,50,,6290,-1790.0,42436,263,2547551,Tzanca Uraganu,Da-mi locatia
181,-2,Faraonu - Tutankamon,5,179,,6282,-808.0,31862,6282,31862,Faraonu,Tutankamon
182,+17,Ravyn Lenae - Love Me Not,312,64,,6254,-474.0,39168,-224,2321294,Ravyn Lenae,Love Me Not
183,-55,Ursaru - Hai tu Maria,256,1,(x6),6254,-2124.0,49643,-484,4885862,Ursaru,Hai tu Maria
184,RE,COMANN - SLABICIUNEA MEA (w/ Sami G),154,16,,6232,,34255,78,1563188,COMANN,SLABICIUNEA MEA (w/ Sami G)
185,RE,Petre Stefan - Scrum (w/ Dhali),403,21,,6230,,30407,599,3346341,Petre Stefan,Scrum (w/ Dhali)
186,-76,Drake - B's On The Table (w/ 21 Savage),3,32,,6228,-2665.0,37202,6228,37202,Drake,B's On The Table (w/ 21 Savage)
187,-13,French Montana - Unforgettable (w/ Swae Lee),740,40,,6226,-949.0,40493,-318,5064097,French Montana,Unforgettable (w/ Swae Lee)
188,+10,Don Toliver - No Pole,545,26,,6193,-559.0,38200,6193,5074148,Don Toliver,No Pole
189,-6,IDK - paradyse,490,6,,6137,-885.0,51509,-473,4189056,IDK,paradyse
190,RE,Kanye West - Heartless,900,53,,6136,,41457,-445,6012195,Kanye West,Heartless
191,-4,Tzanca Uraganu - Bombele,168,58,,6113,-885.0,19642,-771,1194031,Tzanca Uraganu,Bombele
192,RE,The Weeknd - Starboy (w/ Daft Punk),1341,22,,6110,,32696,-373,8107028,The Weeknd,Starboy (w/ Daft Punk)
193,RE,Evanescence - Bring Me To Life,3,174,,6092,,19144,6092,19144,Evanescence,Bring Me To Life
194,NEW,Mariano - Balans Pe Tobe,1,194,,6075,,6075,6075,6075,Mariano,Balans Pe Tobe
195,RE,F3miii - NOBLE,12,124,,6021,,32090,82,78137,F3miii,NOBLE
196,-45,Metallica - Enter Sandman - Remastered 2021,7,50,,6014,-1714.0,54098,6014,60437,Metallica,Enter Sandman - Remastered 2021
197,RE,Costel Biju - Printesa Din Dubai,183,29,,5997,,5997,5997,845861,Costel Biju,Printesa Din Dubai
198,RE,Alex Botea - Papusa Barbie,1408,12,,5958,,5958,5958,12662166,Alex Botea,Papusa Barbie
199,-41,"Costel Biju - Ca pe Mahala (w/ Adrian Norocel, SEYA)",57,99,,5947,-1599.0,13493,5947,394280,Costel Biju,"Ca pe Mahala (w/ Adrian Norocel, SEYA)"
200,-4,DJ Snake - Let Me Love You (w/ Justin Bieber),96,43,,5939,-841.0,38171,-706,748389,DJ Snake,Let Me Love You (w/ Justin Bieber)
