Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
164,RE,Tayc - VA LOIN (w/ Aya Nakamura),2,133,,64928,,152768,64928,152768,Tayc,VA LOIN (w/ Aya Nakamura)
165,-32,Heuss L'enfoiré - Bar-Mitzvah,30,84,,64381,-15421.0,513469,-8121,2054268,Heuss L'enfoiré,Bar-Mitzvah
166,-4,DA Uzi - Michael Jordan,344,15,,64284,-7695.0,513589,-1365,37125164,DA Uzi,Michael Jordan
167,+13,Werenoi - Mauvaise,558,18,,63959,-4999.0,195063,8613,46929981,Werenoi,Mauvaise
168,RE,sombr - back to friends,354,52,,63931,,337972,-2787,29712500,sombr,back to friends
169,+18,La Famax - T'es en love,2,169,,63741,-4462.0,131944,63741,131944,La Famax,T'es en love
170,+11,Gazo - NANANI NANANA,373,1,(x46),63316,-5601.0,461089,3200,81895811,Gazo,NANANI NANANA
171,-4,KeBlack - Melrose Place (w/ Guy2Bezbar),408,1,(x3),63181,-7822.0,401366,6359,84160060,KeBlack,Melrose Place (w/ Guy2Bezbar)
172,+7,"Tiakola - MANON B (w/ Ryflo, Oskoow)",506,1,(x4),63157,-5874.0,351252,63157,76000553,Tiakola,"MANON B (w/ Ryflo, Oskoow)"
173,NEW,DARA - Bangaranga,1,173,,63016,,63016,63016,63016,DARA,Bangaranga
174,+21,Jul - Elle et l'autre,169,33,,62982,-4398.0,130362,62982,5601499,Jul,Elle et l'autre
175,RE,PNL - La misère est si belle,1239,14,,62505,,323935,324,83520617,PNL,La misère est si belle
176,-12,Jeck - La recette (w/ Carla),87,79,,62398,-9464.0,497677,-5369,6796576,Jeck,La recette (w/ Carla)
177,+9,Jul - Drôle de dame,71,84,,62315,-5979.0,130609,62315,2408067,Jul,Drôle de dame
178,-6,PLK - Faut pas (w/ Jul),542,4,,62303,-8099.0,132705,62303,61499785,PLK,Faut pas (w/ Jul)
179,RE,Bouss - Printemps,215,52,,62233,,398563,6282,16374814,Bouss,Printemps
180,RE,"Werenoi - Jalouse (w/ SDM, Vacra)",103,8,,61688,,354086,61688,10457881,Werenoi,"Jalouse (w/ SDM, Vacra)"
