Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
166,-26,Black Eyed Peas - I Gotta Feeling,1731,7,,12335,-2552.0,94023,-690,18895789,Black Eyed Peas,I Gotta Feeling
167,+22,P!nk - Just Give Me a Reason (w/ Nate Ruess),206,82,,12314,-1458.0,68345,12314,505463,P!nk,Just Give Me a Reason (w/ Nate Ruess)
168,+22,La Rvfleuze - Serrure #5,213,32,,12308,-1456.0,93768,12308,3604859,La Rvfleuze,Serrure #5
169,-15,Nirvana - Smells Like Teen Spirit - Remastered,1051,67,,12205,-2334.0,95832,234,10952036,Nirvana,Smells Like Teen Spirit - Remastered
170,-45,WizTheMc - Show Me Love (w/ bees & honey),352,3,(x4),12178,-3190.0,98850,-2530,10407517,WizTheMc,Show Me Love (w/ bees & honey)
171,+13,Empire Of The Sun - We Are The People,347,47,,12116,-1740.0,95906,-1448,5327775,Empire Of The Sun,We Are The People
172,+21,Oasis - Wonderwall - Remastered,2250,20,,12101,-1603.0,91727,421,16005558,Oasis,Wonderwall - Remastered
173,-22,a-ha - Take on Me - 2015 Remaster,61,116,,12094,-2495.0,69899,-320,794041,a-ha,Take on Me - 2015 Remaster
174,+2,The Cranberries - Zombie - 2025 Remastered,20,156,,12033,-1993.0,68055,12033,255710,The Cranberries,Zombie - 2025 Remastered
175,RE,Tame Impala - The Less I Know The Better,565,58,,11971,,68173,-1727,3894424,Tame Impala,The Less I Know The Better
176,RE,John Legend - All of Me,3219,17,,11957,,48389,256,22377907,John Legend,All of Me
177,+4,Michael Jackson - Rock with You - Single Version,17,151,,11927,-1980.0,90671,-609,220297,Michael Jackson,Rock with You - Single Version
178,-15,ZXKAI - NO BATIDÃO (w/ slxughter),97,61,,11902,-2434.0,55060,-1078,1386090,ZXKAI,NO BATIDÃO (w/ slxughter)
179,RE,Ben E. King - Stand by Me,125,60,,11896,,11896,-701,1440017,Ben E. King,Stand by Me
180,RE,Adele - Someone Like You,2095,31,,11857,,36240,11857,17072953,Adele,Someone Like You
181,NEW,Delta Goodrem - Eclipse,1,181,,11839,,11839,11839,11839,Delta Goodrem,Eclipse
182,RE,OneRepublic - Counting Stars,2079,41,,11831,,50159,-14,19251942,OneRepublic,Counting Stars
183,-45,Lykke Li - I Follow Rivers - The Magician Remix (w/ The Magician),202,37,,11830,-3122.0,95969,-1704,2810171,Lykke Li,I Follow Rivers - The Magician Remix (w/ The Magician)
184,-9,Fleetwood Mac - Everywhere,24,84,,11775,-2334.0,92223,-1650,334679,Fleetwood Mac,Everywhere
185,-23,Aya Nakamura - Copines,346,28,,11767,-2591.0,54627,-52,2583955,Aya Nakamura,Copines
186,-71,Drake - B's On The Table (w/ 21 Savage),3,25,,11756,-4331.0,60307,11756,60307,Drake,B's On The Table (w/ 21 Savage)
187,RE,Harry Styles - Aperture,77,1,(x1),11744,,11744,11744,1915303,Harry Styles,Aperture
188,-38,Rihanna - Don't Stop The Music,361,69,,11736,-2874.0,95799,-1355,4720679,Rihanna,Don't Stop The Music
189,+7,Werenoi - Pétunias,287,12,,11722,-1881.0,90871,97,4033303,Werenoi,Pétunias
190,RE,Twenty One Pilots - Stressed Out,846,8,,11678,,65433,11678,8295688,Twenty One Pilots,Stressed Out
191,-21,Beyoncé - Crazy In Love (w/ JAŸ-Z),270,28,,11671,-2554.0,79007,-839,3279162,Beyoncé,Crazy In Love (w/ JAŸ-Z)
192,-24,"Dimitri Vegas & Like Mike - Makina Time (w/ Marlon Hoffstadt, Dj Konik)",70,88,,11663,-2568.0,96253,-83,995705,Dimitri Vegas & Like Mike,"Makina Time (w/ Marlon Hoffstadt, Dj Konik)"
193,-46,GIMS - NINAO,450,2,(x2),11656,-2982.0,80971,-617,13496368,GIMS,NINAO
194,RE,Rihanna - Stay (w/ Mikky Ekko),1213,45,,11623,,23054,11623,13452719,Rihanna,Stay (w/ Mikky Ekko)
195,NEW,FELICIA - My System,1,195,,11621,,11621,11621,11621,FELICIA,My System
196,-18,Rihanna - Only Girl (In The World),485,42,,11617,-2363.0,91659,-613,6166431,Rihanna,Only Girl (In The World)
197,-14,Bello&Dallas - Arena de Cuba,5,138,,11598,-2261.0,68107,11598,68107,Bello&Dallas,Arena de Cuba
198,RE,Billie Eilish - lovely (w/ Khalid),2819,15,,11583,,61919,11583,33588670,Billie Eilish,lovely (w/ Khalid)
199,RE,Billie Eilish - WILDFLOWER,675,7,,11582,,35673,-581,14658689,Billie Eilish,WILDFLOWER
200,-29,Justin Bieber - Baby (w/ Ludacris),36,17,,11517,-2698.0,94970,-2188,766670,Justin Bieber,Baby (w/ Ludacris)
