Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
183,+10,Grupo Frontera - POR QUÉ SERÁ (w/ Maluma),391,18,,6514,-1188.0,21657,6514,3470569,Grupo Frontera,POR QUÉ SERÁ (w/ Maluma)
184,+3,La Oreja de Van Gogh - Rosas,755,21,,6498,-1290.0,51534,-933,6508324,La Oreja de Van Gogh,Rosas
185,RE,"Yan Block - 666 (w/ Cris MJ, Panda Black)",29,13,,6495,,38897,-797,326798,Yan Block,"666 (w/ Cris MJ, Panda Black)"
186,-39,Piso 21 - Te Vi (w/ Micro TDH),1565,5,,6451,-2332.0,44517,-902,12196727,Piso 21,Te Vi (w/ Micro TDH)
187,-4,Romeo Santos - Llévame Contigo,376,53,,6448,-1386.0,28806,6448,3202954,Romeo Santos,Llévame Contigo
188,-27,KAROL G - Milagros,283,13,,6365,-2097.0,52506,-381,3141499,KAROL G,Milagros
189,+8,Fresto Music - Me Hace Daño Verte,3,182,,6305,-1177.0,13787,6305,21233,Fresto Music,Me Hace Daño Verte
190,+1,"Mora - Volando - Remix (w/ Bad Bunny, Sech)",1069,2,(x1),6290,-1444.0,43974,6290,12554717,Mora,"Volando - Remix (w/ Bad Bunny, Sech)"
191,NEW,"El Capitolio - LA FISCAL (w/ Valentino GRM, JEYSON, El Kris VL, GABRYND)",1,191,,6234,,6234,6234,6234,El Capitolio,"LA FISCAL (w/ Valentino GRM, JEYSON, El Kris VL, GABRYND)"
192,-18,Carín León - Ahí Estabas Tú,57,94,,6228,-1800.0,14256,6228,434599,Carín León,Ahí Estabas Tú
193,RE,ROA - PPC (w/ Hades66),265,52,,6209,,43963,-1216,2168112,ROA,PPC (w/ Hades66)
194,=,De La Rose - Yo te conozco :):,76,49,,6202,-1443.0,50562,-424,737027,De La Rose,Yo te conozco :):
195,=,Omar Courtz - Comernos (w/ Bad Gyal),128,31,,6201,-1307.0,51038,-134,1283179,Omar Courtz,Comernos (w/ Bad Gyal)
196,-16,"J Balvin - Tonto (w/ Ryan Castro, DJ Snake)",72,26,,6194,-1766.0,20815,-1319,749959,J Balvin,"Tonto (w/ Ryan Castro, DJ Snake)"
197,-7,Alejandro Fernández - Me Dediqué a Perderte,2523,52,,6190,-1552.0,43290,-87,12819873,Alejandro Fernández,Me Dediqué a Perderte
198,RE,Aventura - Obsesion,87,49,,6144,,6144,6144,711442,Aventura,Obsesion
199,NEW,Lenin Ramírez - Polvo Rosita,1,199,,6104,,6104,6104,6104,Lenin Ramírez,Polvo Rosita
200,RE,"Jombriel - Parte & Choke (w/ Ryan Castro, Alex Krack)",353,10,,6093,,6093,6093,4217063,Jombriel,"Parte & Choke (w/ Ryan Castro, Alex Krack)"
