Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
165,-17,Michael Jackson - Smooth Criminal - 2012 Remaster,22,94,,2068,-369.0,16536,-271,50876,Michael Jackson,Smooth Criminal - 2012 Remaster
166,+24,Childish Gambino - Heartbeat,512,58,,2067,-118.0,16497,-199,1100245,Childish Gambino,Heartbeat
167,-7,Alex Warren - Ordinary,464,14,,2064,-322.0,16842,-263,1902910,Alex Warren,Ordinary
168,+19,CORTIS - REDRED,27,16,,2064,-154.0,18391,-502,88654,CORTIS,REDRED
169,-46,69 Danguje - Velniškas Greitis,370,34,,2060,-523.0,9166,177,876466,69 Danguje,Velniškas Greitis
170,RE,"Tyler, The Creator - See You Again (w/ Kali Uchis)",1042,5,,2047,,10674,-4,3144284,"Tyler, The Creator",See You Again (w/ Kali Uchis)
171,+7,Drake - Passionfruit,167,2,(x7),2045,-229.0,16062,-157,369708,Drake,Passionfruit
172,-51,Adomas Vyšniauskas - Jeigu Žinai Ko Tu Nori,521,1,(x73),2042,-548.0,8957,-230,3217810,Adomas Vyšniauskas,Jeigu Žinai Ko Tu Nori
173,-16,Calvin Harris - How Deep Is Your Love (w/ Disciples),515,1,(x26),2037,-361.0,16172,-60,1177442,Calvin Harris,How Deep Is Your Love (w/ Disciples)
174,RE,Lil Peep - nuts (w/ rainy bear),417,70,,2025,,10332,-46,894228,Lil Peep,nuts (w/ rainy bear)
175,RE,Angelou - A Lyga,603,15,,2025,,2025,2025,954491,Angelou,A Lyga
176,RE,Käärijä - Cha Cha Cha,187,1,(x23),2017,,2017,2017,1152299,Käärijä,Cha Cha Cha
177,-61,Eldzhey - Розовое вино (w/ FEDUK),160,78,,2013,-662.0,16728,-316,370185,Eldzhey,Розовое вино (w/ FEDUK)
178,+13,Radiohead - Creep,385,54,,2002,-181.0,13175,8,935249,Radiohead,Creep
179,-16,EsDeeKid - 4 Raws,237,4,,2000,-375.0,13275,25,1015839,EsDeeKid,4 Raws
180,RE,Tame Impala - Let It Happen,40,80,,1996,,11111,-121,95558,Tame Impala,Let It Happen
181,-9,Lykke Li - I Follow Rivers - The Magician Remix (w/ The Magician),279,61,,1985,-323.0,16451,-224,674222,Lykke Li,I Follow Rivers - The Magician Remix (w/ The Magician)
182,+3,Rae Sremmurd - Black Beatles (w/ Gucci Mane),141,1,(x1),1984,-257.0,13122,-201,283810,Rae Sremmurd,Black Beatles (w/ Gucci Mane)
183,RE,Solo Ansamblis - Neturėjom Dainos,455,12,,1980,,13181,166,949139,Solo Ansamblis,Neturėjom Dainos
184,RE,The Killers - Mr. Brightside,21,85,,1973,,13707,-1,46471,The Killers,Mr. Brightside
185,RE,Cigarettes After Sex - Apocalypse,1596,20,,1972,,10598,-86,3903692,Cigarettes After Sex,Apocalypse
186,-54,Drake - Burning Bridges,3,26,,1967,-578.0,11003,1967,11003,Drake,Burning Bridges
187,RE,The Neighbourhood - Softcore,1419,3,(x4),1963,,10412,12,3513733,The Neighbourhood,Softcore
188,+1,Calvin Harris - Outside (w/ Ellie Goulding),296,1,(x8),1961,-252.0,14948,-35,579563,Calvin Harris,Outside (w/ Ellie Goulding)
189,-21,"Pitbull - Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)",340,7,,1958,-384.0,15406,-16,801240,Pitbull,"Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)"
190,-78,SJ - Kokia esi,32,4,,1956,-763.0,17092,-908,150452,SJ,Kokia esi
191,-46,Adrina - Krūtinė Staugia,117,87,,1956,-509.0,11452,1956,253933,Adrina,Krūtinė Staugia
192,-58,Don Omar - Danza Kuduro (w/ Lucenzo),47,16,,1954,-582.0,16067,-69,101775,Don Omar,Danza Kuduro (w/ Lucenzo)
193,-23,Eldzhey - Рваные джинсы,49,61,,1951,-363.0,15492,-230,120065,Eldzhey,Рваные джинсы
194,-76,Jessica Shy - Žvaigždės,693,1,(x53),1949,-679.0,15874,-433,4039021,Jessica Shy,Žvaigždės
195,-19,Nelly Furtado - Promiscuous (w/ Timbaland),388,53,,1947,-336.0,15521,-141,821124,Nelly Furtado,Promiscuous (w/ Timbaland)
196,-59,JBC - SIJONĖLIS,173,55,,1943,-579.0,15080,54,420287,JBC,SIJONĖLIS
197,RE,Jung Kook - Standing Next to You,214,1,(x1),1941,,1941,1941,970320,Jung Kook,Standing Next to You
198,RE,Dominic Fike - White Keys,83,35,,1939,,11802,-472,250898,Dominic Fike,White Keys
199,-4,The Weeknd - Timeless (w/ Playboi Carti),597,1,(x1),1933,-190.0,13481,-101,2864513,The Weeknd,Timeless (w/ Playboi Carti)
200,RE,Joost - Europapa,149,1,(x8),1918,,1918,1918,1087938,Joost,Europapa
