Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
15,+2,J Balvin - LA CANCIÓN (w/ Bad Bunny),2513,1,(x78),11919,395.0,75271,1106,23745983,J Balvin,LA CANCIÓN (w/ Bad Bunny)
16,-3,Lil Naay - UNA BABY EN SANTIAGO,46,11,,11799,81.0,75470,1166,384941,Lil Naay,UNA BABY EN SANTIAGO
17,+2,Michael Jackson - Billie Jean,25,15,,11750,473.0,76662,825,229657,Michael Jackson,Billie Jean
18,+2,Tito Double P - POR SUS BESOS,309,1,(x2),11732,467.0,75065,1106,3926731,Tito Double P,POR SUS BESOS
19,-3,Peso Pluma - dopamina (w/ Tito Double P),141,2,(x25),11684,94.0,77799,409,2069721,Peso Pluma,dopamina (w/ Tito Double P)
20,-2,"Bad Bunny - VeLDÁ (w/ Omar Courtz, Dei V)",496,1,(x2),11589,270.0,75346,419,8635836,Bad Bunny,"VeLDÁ (w/ Omar Courtz, Dei V)"
21,+1,Oscar Maydon - Tu Boda (w/ Fuerza Regida),593,1,(x33),11565,419.0,69975,1856,7453771,Oscar Maydon,Tu Boda (w/ Fuerza Regida)
22,+1,Danny Ocean - Me Rehúso,3416,1,(x40),11438,395.0,75770,808,14765976,Danny Ocean,Me Rehúso
23,-2,Fuerza Regida - ANSIEDAD,377,3,(x1),11368,116.0,74353,718,4126702,Fuerza Regida,ANSIEDAD
24,+3,Mr Plata - Las Muñequitas (w/ El Americano 4KT),87,18,,11203,262.0,72012,965,726930,Mr Plata,Las Muñequitas (w/ El Americano 4KT)
25,-1,Omar Courtz - ⁠LUCES DE COLORES,420,4,,11151,186.0,70638,1242,3289925,Omar Courtz,⁠LUCES DE COLORES
26,=,Fuerza Regida - EXCESOS,407,21,,11137,191.0,70866,1392,2146667,Fuerza Regida,EXCESOS
27,-2,Plan B - Es un Secreto,1821,2,(x1),11113,149.0,73958,856,16998205,Plan B,Es un Secreto
28,+3,Bad Bunny - EoO,496,1,(x18),11081,338.0,74073,-267,9178368,Bad Bunny,EoO
29,+1,Omar Courtz - WO OH OH (w/ ROA),85,5,,10951,171.0,73518,74,963061,Omar Courtz,WO OH OH (w/ ROA)
30,+2,Neton Vega - Nalguita y Teta,30,19,,10927,243.0,71026,1577,219075,Neton Vega,Nalguita y Teta
31,-3,Huan62 - Skokka,24,28,,10879,-1.0,62479,3362,161408,Huan62,Skokka
32,-3,"Bad Bunny - Diles (w/ Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz)",1890,4,,10758,-42.0,67681,1200,11058758,Bad Bunny,"Diles (w/ Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz)"
33,=,Herencia De Grandes - Ya Borracho,176,7,,10694,620.0,69278,1251,1935774,Herencia De Grandes,Ya Borracho
34,+1,Omar Courtz - L a k e n o s h i,85,19,,10557,596.0,68512,659,766992,Omar Courtz,L a k e n o s h i
35,-1,Bad Bunny - DtMF,496,1,(x45),10548,562.0,69064,458,8746739,Bad Bunny,DtMF
36,+3,Bad Bunny - KLOuFRENS,496,5,,10160,608.0,64592,495,6759059,Bad Bunny,KLOuFRENS
37,+1,Aventura - El Perdedor,1222,6,,10093,421.0,64207,965,7472669,Aventura,El Perdedor
38,-1,Junior H - Y LLORO,895,12,,10066,366.0,59335,2070,6340087,Junior H,Y LLORO
