Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
139,-22,"Macklemore & Ryan Lewis - Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)",1375,14,,13400,798.0,90732,-236,14696778,Macklemore & Ryan Lewis,"Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)"
140,-14,Gracie Abrams - That’s So True,574,1,(x109),13358,1092.0,87918,-747,21289282,Gracie Abrams,That’s So True
141,-21,The Verve - Bitter Sweet Symphony,462,44,,13325,838.0,88734,-18,4886469,The Verve,Bitter Sweet Symphony
142,-41,Noah Kahan - Haircut,22,26,,13302,-99.0,100431,-3301,416772,Noah Kahan,Haircut
143,-30,Amble - Moral Victory,36,36,,13252,389.0,90954,-275,576192,Amble,Moral Victory
144,-5,Stick Figure - Run Run River (w/ DJKryos),6,132,,13211,1588.0,68442,13211,68442,Stick Figure,Run Run River (w/ DJKryos)
145,-17,Florence + The Machine - Dog Days Are Over,1851,7,,13137,908.0,87345,-71,18733198,Florence + The Machine,Dog Days Are Over
146,-50,Noah Kahan - Downfall,22,20,,13105,-561.0,100594,-3456,438461,Noah Kahan,Downfall
147,-28,Fleetwood Mac - Go Your Own Way - 2001 Remaster,31,85,,13086,588.0,84880,886,377555,Fleetwood Mac,Go Your Own Way - 2001 Remaster
148,NEW,Drake - Fortworth (w/ PARTYNEXTDOOR),1,148,,13084,,13084,13084,13084,Drake,Fortworth (w/ PARTYNEXTDOOR)
149,-9,Madonna - Like a Prayer,29,96,,13066,1509.0,82334,-189,347292,Madonna,Like a Prayer
150,-18,Bruce Springsteen - Dancing In the Dark,1023,14,,13019,1075.0,85137,1007,11431191,Bruce Springsteen,Dancing In the Dark
151,-33,Paolo Nutini - Candy,1380,4,,12996,415.0,87699,-695,17961285,Paolo Nutini,Candy
152,-8,Milky - Just the Way You Are,112,68,,12981,1489.0,86473,-477,1515010,Milky,Just the Way You Are
153,-24,Creedence Clearwater Revival - Have You Ever Seen The Rain,961,43,,12909,848.0,82879,1305,10461795,Creedence Clearwater Revival,Have You Ever Seen The Rain
154,-24,Mac Miller - The Spins (w/ Empire Of The Sun),56,80,,12871,852.0,89244,-664,724529,Mac Miller,The Spins (w/ Empire Of The Sun)
155,-49,Gigi Perez - Sailor Song,658,1,(x18),12846,-428.0,88089,-39,21312838,Gigi Perez,Sailor Song
156,-33,Hozier - Too Sweet,770,1,(x32),12830,487.0,86928,33,26160227,Hozier,Too Sweet
157,-48,Buffalo Traffic Jam - Fool's Gold,182,41,,12785,-282.0,90630,-696,2805610,Buffalo Traffic Jam,Fool's Gold
158,NEW,Drake - Rusty Intro,1,158,,12734,,12734,12734,12734,Drake,Rusty Intro
159,-24,Alex Warren - Carry You Home,690,10,,12518,638.0,83656,-1746,11307377,Alex Warren,Carry You Home
160,-27,Empire Of The Sun - We Are The People,345,38,,12490,575.0,85100,-602,4410260,Empire Of The Sun,We Are The People
161,-39,Fleetwood Mac - Silver Springs - 2004 Remaster,323,47,,12405,40.0,83911,-491,4062343,Fleetwood Mac,Silver Springs - 2004 Remaster
162,-74,Tame Impala - The Less I Know The Better,826,54,,12401,-1628.0,87521,872,6136192,Tame Impala,The Less I Know The Better
163,-22,Men At Work - Down Under,22,102,,12299,766.0,81577,-277,227112,Men At Work,Down Under
164,-26,Myles Smith - Stargazing,570,7,,12245,492.0,80622,860,13663319,Myles Smith,Stargazing
165,-19,Billie Eilish - BIRDS OF A FEATHER,726,2,(x29),12212,761.0,84273,-333,25426178,Billie Eilish,BIRDS OF A FEATHER
