Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
182,-17,Sabrina Carpenter - Manchild,318,12,,19754,99.0,141296,-943,7765089,Sabrina Carpenter,Manchild
183,+14,Exists - Alasanmu,71,109,,19740,1608.0,76364,-1334,1351250,Exists,Alasanmu
184,-21,Michael Jackson - Human Nature,12,121,,19716,-73.0,143114,-449,240693,Michael Jackson,Human Nature
185,-27,Mahalini - Bawa Dia Kembali,606,18,,19674,-372.0,143660,-721,13732057,Mahalini,Bawa Dia Kembali
186,-12,Kendrick Lamar - All The Stars (w/ SZA),806,1,(x33),19663,646.0,135715,-226,16375585,Kendrick Lamar,All The Stars (w/ SZA)
187,-37,Jung Kook - Seven (w/ Latto),1037,1,(x104),19632,-715.0,146887,-2277,48025227,Jung Kook,Seven (w/ Latto)
188,-8,CORTIS - GO!,180,15,,19614,892.0,56867,19614,5598160,CORTIS,GO!
189,RE,Insomniacks - Igauan Malam,369,40,,19605,,37825,19605,7384708,Insomniacks,Igauan Malam
190,+4,Coldplay - Yellow,3082,2,(x1),19567,1342.0,115467,-1075,36776127,Coldplay,Yellow
191,-1,Batas Senja - Kita Usahakan Lagi,295,18,,19554,1213.0,116013,-131,8206425,Batas Senja,Kita Usahakan Lagi
192,-6,Sufian Suhaimi - Di Matamu,1381,2,(x4),19470,958.0,137468,-2233,21747247,Sufian Suhaimi,Di Matamu
193,-46,Ariana Grande - One Last Time,1742,5,,19445,-1018.0,153318,-4774,22917311,Ariana Grande,One Last Time
194,+1,Eda Ezrin - Adek Saye Abe Sore (w/ Den Manjo),14,148,,19406,1185.0,132268,-1008,269605,Eda Ezrin,Adek Saye Abe Sore (w/ Den Manjo)
195,-44,Olivia Rodrigo - traitor,1753,12,,19399,-944.0,138653,-166,35461339,Olivia Rodrigo,traitor
196,+4,Natasya Sabella - Menerima Luka,118,38,,19247,1165.0,94664,-448,3038870,Natasya Sabella,Menerima Luka
197,RE,Justin Timberlake - Mirrors,111,75,,19247,,93167,380,779060,Justin Timberlake,Mirrors
198,RE,Sufian Suhaimi - Terakhir,929,21,,19236,,117343,487,11846713,Sufian Suhaimi,Terakhir
199,-23,Projector Band - Sudah Ku Tahu,1121,7,,19197,206.0,75766,19197,16040821,Projector Band,Sudah Ku Tahu
200,RE,NMIXX - Heavy Serenade,2,181,,19189,,37342,19189,37342,NMIXX,Heavy Serenade
