Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
182,-44,Red Hot Chili Peppers - Can't Stop - 2014 Remaster,75,72,,58923,2770.0,407063,-7051,4234443,Red Hot Chili Peppers,Can't Stop - 2014 Remaster
183,-59,Linkin Park - Numb,610,23,,58904,1364.0,382742,175,33039077,Linkin Park,Numb
184,-63,Don Toliver - No Pole,540,22,,58749,1020.0,320624,3848,37007785,Don Toliver,No Pole
185,-22,TOTO - Africa,701,79,,58625,6462.0,314368,58625,27943009,TOTO,Africa
186,-52,Nelly Furtado - Promiscuous (w/ Timbaland),481,21,,58379,1840.0,394662,-1636,23835046,Nelly Furtado,Promiscuous (w/ Timbaland)
187,-57,Foo Fighters - Everlong,507,47,,58263,1319.0,377208,2425,23301678,Foo Fighters,Everlong
188,-53,Three Days Grace - I Hate Everything About You,197,115,,58042,1631.0,331286,-1851,9793580,Three Days Grace,I Hate Everything About You
189,-62,Fleetwood Mac - Landslide,298,20,,57987,800.0,385232,1028,16871540,Fleetwood Mac,Landslide
190,-18,Bad Bunny - Tití Me Preguntó,310,2,(x10),57869,7328.0,383556,-3347,18828958,Bad Bunny,Tití Me Preguntó
191,-42,TLC - No Scrubs,108,81,,57495,3397.0,377010,887,4976758,TLC,No Scrubs
192,-61,sombr - undressed,417,2,(x1),57259,360.0,396923,-6353,40562270,sombr,undressed
193,-29,The Chemical Brothers - Go,5,164,,57165,5101.0,255757,57165,255757,The Chemical Brothers,Go
194,-39,Luke Combs - When It Rains It Pours,1464,32,,57165,3887.0,382583,-1230,76911693,Luke Combs,When It Rains It Pours
195,-33,Wheatus - Teenage Dirtbag,73,138,,57095,4874.0,374536,-1987,3560102,Wheatus,Teenage Dirtbag
196,-48,Metallica - Enter Sandman - Remastered 2021,378,109,,57018,2813.0,371930,-398,19482691,Metallica,Enter Sandman - Remastered 2021
197,-29,Ella Langley - you look like you love me (w/ Riley Green),328,35,,56952,5512.0,382678,-3355,20532514,Ella Langley,you look like you love me (w/ Riley Green)
198,-53,Ella Langley - Bottom Of Your Boots,36,7,,55985,1494.0,399120,-8094,2689653,Ella Langley,Bottom Of Your Boots
199,-42,Ella Langley - Loving Life Again,57,28,,55855,3121.0,380610,-4899,3486831,Ella Langley,Loving Life Again
200,-53,OneRepublic - Counting Stars,1511,28,,55778,1530.0,374032,1499,56063232,OneRepublic,Counting Stars
