Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
135,-1,Duman - Жіберем қалай?,1413,5,,4909,141.0,34039,-1030,6603156,Duman,Жіберем қалай?
136,-4,Argonya - Sendei Aru Zhok (w/ Aikyn),102,66,,4899,110.0,32647,-164,502739,Argonya,Sendei Aru Zhok (w/ Aikyn)
137,+3,Кайрат Нуртас - Бағдаршам,5,115,,4894,221.0,22703,4894,22703,Кайрат Нуртас,Бағдаршам
138,-11,Jah Khalib - В открытый космос,376,8,,4882,41.0,31118,141,2135307,Jah Khalib,В открытый космос
139,-16,Nurzhan Kermenbayev - Zhylaidy Zhurek,402,55,,4877,18.0,33768,-111,1656552,Nurzhan Kermenbayev,Zhylaidy Zhurek
140,-30,Қанат Ерлан - Қарақшы,545,24,,4843,-169.0,32315,515,2506305,Қанат Ерлан,Қарақшы
141,-3,Adilet Jaygashar - Қабылдадың (w/ Нұрбол Нұрлан),299,14,,4840,120.0,32973,-91,1643354,Adilet Jaygashar,Қабылдадың (w/ Нұрбол Нұрлан)
142,-7,Yerbolat Qudaibergenov - Sen sulu,13,135,,4832,95.0,13648,289,59655,Yerbolat Qudaibergenov,Sen sulu
143,-22,BTS - FYA,46,4,,4824,-64.0,14250,4824,338973,BTS,FYA
144,+7,Poshlaya Molly - Контракт,792,34,,4823,313.0,26746,-10,3181999,Poshlaya Molly,Контракт
145,+20,Bob Walter - Попутный ветер,130,11,,4822,462.0,30227,-166,709091,Bob Walter,Попутный ветер
146,-34,Aikyn Tolepbergen - Асылым,270,69,,4813,-147.0,31498,401,939137,Aikyn Tolepbergen,Асылым
147,-17,Жугунусов Мирас - Шыда,1243,19,,4809,7.0,33090,73,5350568,Жугунусов Мирас,Шыда
148,+5,6ELLUCCI - ideal,57,106,,4804,331.0,22297,473,255495,6ELLUCCI,ideal
149,+27,Айқын Толепберген - Пах Пах,103,90,,4766,543.0,22153,636,445953,Айқын Толепберген,Пах Пах
150,+21,Monetochka - Селфхарм,581,1,(x17),4721,429.0,30174,82,3046100,Monetochka,Селфхарм
151,-15,"Drake - One Dance (w/ Wizkid, Kyla)",159,102,,4695,-40.0,31445,-15,701056,Drake,"One Dance (w/ Wizkid, Kyla)"
152,NEW,Drake - National Treasures,1,152,,4687,,4687,4687,4687,Drake,National Treasures
153,-16,Chase Atlantic - Friends,631,67,,4654,-80.0,31283,150,2374450,Chase Atlantic,Friends
154,-13,Ellie Goulding - Hate Me (w/ Juice WRLD),206,92,,4624,-27.0,31338,-163,941814,Ellie Goulding,Hate Me (w/ Juice WRLD)
155,+17,Xcho - Мир на двоих,384,2,(x12),4611,333.0,28787,4611,2531425,Xcho,Мир на двоих
156,RE,Basta - Кинолента,2,156,,4608,,8459,4608,8459,Basta,Кинолента
157,-103,Ernar Amandyq - Жарығым,21,54,,4594,-1929.0,35770,-561,107021,Ernar Amandyq,Жарығым
158,+22,снялцепи - виски с молоком,246,89,,4591,395.0,24788,4591,995613,снялцепи,виски с молоком
159,+2,Empire Of The Sun - We Are The People,178,76,,4584,210.0,30006,-148,750727,Empire Of The Sun,We Are The People
160,=,Jah Khalib - Твои сонные глаза,363,59,,4584,191.0,17392,4584,1350974,Jah Khalib,Твои сонные глаза
161,-6,The Neighbourhood - Softcore,1439,13,,4568,106.0,30341,-151,5174430,The Neighbourhood,Softcore
162,-29,IL'HAN - Арман - Сені күнде көру,1315,7,,4550,-234.0,31468,348,7266820,IL'HAN,Арман - Сені күнде көру
163,-15,Malcolm Todd - Earrings,5,121,,4527,-92.0,22137,4527,22137,Malcolm Todd,Earrings
164,NEW,Drake - Dust,1,164,,4516,,4516,4516,4516,Drake,Dust
165,-2,madk1d - так похуй,408,5,,4500,132.0,24771,248,2235761,madk1d,так похуй
166,-7,"9mice - Jealous (w/ Egor Kreed, тёмный принц, madk1d)",36,12,,4498,84.0,30630,-705,254824,9mice,"Jealous (w/ Egor Kreed, тёмный принц, madk1d)"
167,-5,Kalifarniya - Ademi (w/ Kairat Nurtas),16,135,,4480,112.0,24373,138,67583,Kalifarniya,Ademi (w/ Kairat Nurtas)
168,+2,Laufey - From The Start,265,51,,4477,180.0,29417,79,1289745,Laufey,From The Start
169,-15,Nafeesisboujee - Stephanie,470,15,,4471,3.0,31190,-348,2265338,Nafeesisboujee,Stephanie
170,RE,Жугунусов Мирас - Әндетемін,867,21,,4465,,27347,150,3558474,Жугунусов Мирас,Әндетемін
171,NEW,Drake - Whisper My Name,1,171,,4454,,4454,4454,4454,Drake,Whisper My Name
172,-14,Sidney Gish - Impostor Syndrome,3,158,,4452,34.0,13040,4452,13040,Sidney Gish,Impostor Syndrome
173,RE,LUCAVEROS - Забудь мой номер,35,143,,4441,,8218,4441,148751,LUCAVEROS,Забудь мой номер
174,-18,BTS - NORMAL,39,11,,4417,-32.0,8866,4417,272372,BTS,NORMAL
