Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
122,-36,Train - Drops of Jupiter,705,68,,64195,-2910.0,449849,590,38861980,Train,Drops of Jupiter
123,-29,Nickelback - How You Remind Me,783,72,,64192,-1082.0,425708,3523,45335295,Nickelback,How You Remind Me
124,-35,Justin Bieber - Confident - Single Version (w/ Chance the Rapper),34,21,,64028,-2706.0,470119,-7739,3181168,Justin Bieber,Confident - Single Version (w/ Chance the Rapper)
125,-35,Harry Styles - Sign of the Times,278,9,,63433,-3071.0,463209,-1672,16310835,Harry Styles,Sign of the Times
126,-34,Olivia Dean - Dive,264,17,,63316,-2677.0,458558,-1584,22367970,Olivia Dean,Dive
127,-40,Olivia Dean - Baby Steps,231,14,,63204,-3898.0,462642,-1430,21883205,Olivia Dean,Baby Steps
128,-22,Sabrina Carpenter - Manchild,343,2,(x13),62791,-808.0,449841,-3377,38642710,Sabrina Carpenter,Manchild
129,-28,Michael Jackson - P.Y.T. (Pretty Young Thing),18,93,,62595,-1387.0,440560,1050,1064081,Michael Jackson,P.Y.T. (Pretty Young Thing)
130,-28,The Police - Every Breath You Take,819,14,,62578,-1308.0,433939,2640,51239316,The Police,Every Breath You Take
131,-27,Linkin Park - In the End,661,19,,62520,-1228.0,413602,4248,36511218,Linkin Park,In the End
132,NEW,Drake - BBW,1,132,,62514,,62514,62514,62514,Drake,BBW
133,-17,Gracie Abrams - That’s So True,574,1,(x79),62460,2258.0,435150,-936,88805302,Gracie Abrams,That’s So True
134,-24,Ella Langley - weren't for the wind,180,53,,62150,-198.0,433616,-3206,10793151,Ella Langley,weren't for the wind
135,-32,Coldplay - Viva La Vida,1256,16,,61704,-2140.0,420843,3337,74916635,Coldplay,Viva La Vida
136,-27,Creedence Clearwater Revival - Have You Ever Seen The Rain,1305,39,,61471,-906.0,404105,5293,76120222,Creedence Clearwater Revival,Have You Ever Seen The Rain
137,-19,AC/DC - Thunderstruck,520,31,,61422,1910.0,403092,1502,29024872,AC/DC,Thunderstruck
138,-55,Red Hot Chili Peppers - Scar Tissue - 2014 Remaster,77,43,,61407,-5956.0,456766,-1853,5414154,Red Hot Chili Peppers,Scar Tissue - 2014 Remaster
139,-15,HAVEN. - I Run (w/ Kaitlin Aragon),170,5,,61064,2469.0,409786,-1225,16729371,HAVEN.,I Run (w/ Kaitlin Aragon)
140,-45,Zach Bryan - Pink Skies,720,11,,60680,-4548.0,433140,-3662,66445698,Zach Bryan,Pink Skies
141,-45,Kings of Leon - Use Somebody,563,70,,60668,-4003.0,419532,2235,31126837,Kings of Leon,Use Somebody
142,-34,Red Hot Chili Peppers - Can't Stop - 2014 Remaster,77,45,,60418,-2238.0,448188,-6704,5003392,Red Hot Chili Peppers,Can't Stop - 2014 Remaster
143,-46,Bruno Mars - Risk It All,78,6,,60227,-4399.0,452628,-7283,8004096,Bruno Mars,Risk It All
144,-53,Olivia Dean - A Couple Minutes,226,19,,60192,-6107.0,458722,-6364,20487132,Olivia Dean,A Couple Minutes
145,-25,Chrystal - The Days - NOTION Remix (w/ NOTION),521,4,,60095,1185.0,403128,-2037,58424815,Chrystal,The Days - NOTION Remix (w/ NOTION)
146,-18,Chappell Roan - Pink Pony Club,685,2,(x1),59971,1708.0,412282,-2144,69215638,Chappell Roan,Pink Pony Club
147,-26,Nirvana - Smells Like Teen Spirit - Remastered,1046,71,,59743,847.0,392791,2852,45937850,Nirvana,Smells Like Teen Spirit - Remastered
148,-22,Wheatus - Teenage Dirtbag,374,72,,59515,1098.0,403340,-543,19063145,Wheatus,Teenage Dirtbag
149,-35,Kendrick Lamar - All The Stars (w/ SZA),1647,2,(x13),59272,-1031.0,422357,-3108,120334991,Kendrick Lamar,All The Stars (w/ SZA)
