Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
174,-42,Bad Bunny - PERFuMITO NUEVO (w/ RaiNao),165,13,,3669,-787.0,29838,-717,1518615,Bad Bunny,PERFuMITO NUEVO (w/ RaiNao)
175,NEW,NAPA - Deslocado,1,175,,3646,,3646,3646,3646,NAPA,Deslocado
176,-32,Duki - Nueva Era (w/ Myke Towers),230,9,,3644,-671.0,24408,-544,2110190,Duki,Nueva Era (w/ Myke Towers)
177,RE,"Jay Wheeler - La Curiosidad (w/ DJ Nelson, Myke Towers)",1801,1,(x19),3626,,26162,-852,22863942,Jay Wheeler,"La Curiosidad (w/ DJ Nelson, Myke Towers)"
178,-5,Mora - LA INOCENTE (w/ Feid),1039,15,,3623,-392.0,25555,-940,15563098,Mora,LA INOCENTE (w/ Feid)
179,-49,"Los Ángeles Azules - Perdonarte, ¿Para Qué? (w/ Emilia)",389,8,,3623,-865.0,31900,-373,5834387,Los Ángeles Azules,"Perdonarte, ¿Para Qué? (w/ Emilia)"
180,RE,Yan Block - Vacile,61,125,,3619,,23976,-642,298662,Yan Block,Vacile
181,-16,Oscar Maydon - Tu Boda (w/ Fuerza Regida),245,15,,3610,-471.0,30619,-890,2458595,Oscar Maydon,Tu Boda (w/ Fuerza Regida)
182,-16,Bad Bunny - PERRO NEGRO (w/ Feid),612,2,(x26),3607,-467.0,24401,-192,14680089,Bad Bunny,PERRO NEGRO (w/ Feid)
183,RE,Camila - Todo Cambió,154,64,,3592,,3592,3592,959746,Camila,Todo Cambió
184,RE,Melendi - La promesa,2,184,,3580,,3580,3580,7277,Melendi,La promesa
185,+8,Grupo Frontera - un x100to (w/ Bad Bunny),780,1,(x67),3562,-243.0,27788,-119,22144960,Grupo Frontera,un x100to (w/ Bad Bunny)
186,-34,Lalo Y Los Descalzos - Como Te Extraño,163,37,,3549,-643.0,27322,-488,1160590,Lalo Y Los Descalzos,Como Te Extraño
187,RE,Alejandro Sanz - Amiga mía,3,185,,3548,,3548,3548,11030,Alejandro Sanz,Amiga mía
188,RE,Carín León - Primera Cita,646,6,,3547,,11716,3547,10542849,Carín León,Primera Cita
189,RE,"Yannc - Sigue Bailandome (w/ Darkiel, Eladio Carrion, Brray, Myke Towers)",342,85,,3541,,7864,-300,1109444,Yannc,"Sigue Bailandome (w/ Darkiel, Eladio Carrion, Brray, Myke Towers)"
190,RE,Romeo Santos - Eres Mía,39,116,,3540,,3540,3540,208980,Romeo Santos,Eres Mía
191,RE,Grupo Azteka - Como Duele Amar,295,32,,3524,,21603,-221,2014386,Grupo Azteka,Como Duele Amar
192,RE,Benson Boone - Beautiful Things,284,51,,3521,,3521,3521,1796900,Benson Boone,Beautiful Things
193,-83,"Emilia - blackout 🧊 (w/ TINI, Nicki Nicole)",85,29,,3519,-1267.0,25841,-512,599614,Emilia,"blackout 🧊 (w/ TINI, Nicki Nicole)"
194,RE,Rauw Alejandro - Algo Mágico,166,71,,3516,,3516,3516,826958,Rauw Alejandro,Algo Mágico
195,-32,La Revancha - Recordarás Que Te Amo,148,28,,3507,-586.0,34862,-1434,1167623,La Revancha,Recordarás Que Te Amo
196,-70,Valentino Merlo - Hoy (w/ The La Planta),379,2,(x5),3504,-1050.0,31664,-682,8092185,Valentino Merlo,Hoy (w/ The La Planta)
197,RE,KAROL G - PROVENZA,1048,6,,3502,,12193,3502,14341128,KAROL G,PROVENZA
198,RE,J Balvin - QUE PRETENDES (w/ Bad Bunny),422,14,,3502,,8150,3502,2983659,J Balvin,QUE PRETENDES (w/ Bad Bunny)
199,RE,"Arcángel - Tu No Vive Asi (w/ Bad Bunny, Mambo Kingz, DJ Luian)",589,84,,3496,,13347,-1133,1998618,Arcángel,"Tu No Vive Asi (w/ Bad Bunny, Mambo Kingz, DJ Luian)"
200,RE,"KHEA - Loca (w/ Duki, Cazzu)",624,10,,3493,,3493,3493,3414327,KHEA,"Loca (w/ Duki, Cazzu)"
