Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
160,+27,Red Hot Chili Peppers - Can't Stop,21,144,,346237,38394.0,1298572,346237,7104272,Red Hot Chili Peppers,Can't Stop
161,-17,"The Weeknd - One Of The Girls (w/ JENNIE, Lily-Rose Depp)",510,15,,346175,6659.0,2384653,-8097,237278480,The Weeknd,"One Of The Girls (w/ JENNIE, Lily-Rose Depp)"
162,+4,"Earth, Wind & Fire - September",200,7,,343740,18358.0,2404819,16944,76101705,"Earth, Wind & Fire",September
163,-1,J. Cole - No Role Modelz,3417,7,,342528,16016.0,1310005,27580,1189178447,J. Cole,No Role Modelz
164,-11,Nirvana - Come As You Are - Remastered,72,151,,341924,7746.0,2303730,19562,24264737,Nirvana,Come As You Are - Remastered
165,-27,Djo - End of Beginning,434,3,(x14),340648,-6915.0,2308687,12480,288090797,Djo,End of Beginning
166,-1,Natasha Bedingfield - Unwritten,314,69,,338670,13009.0,1282689,31014,122034722,Natasha Bedingfield,Unwritten
167,+5,Tyler Childers - Feathered Indians,354,94,,338172,17501.0,2383942,9792,114870811,Tyler Childers,Feathered Indians
168,+15,The Chainsmokers - Something Just Like This (w/ Coldplay),370,2,(x2),337863,26744.0,1917252,337863,158756851,The Chainsmokers,Something Just Like This (w/ Coldplay)
169,RE,Disclosure - Latch (w/ Sam Smith),276,12,,336222,,643140,336222,35683440,Disclosure,Latch (w/ Sam Smith)
170,-35,Lil Tecca - Tic Tac Toe (w/ Ken Carson),7,47,,335740,-12946.0,2809160,335740,2809160,Lil Tecca,Tic Tac Toe (w/ Ken Carson)
171,+4,Drake - Headlines,107,112,,334961,15957.0,1903876,27084,35339744,Drake,Headlines
172,-25,Nirvana - Smells Like Teen Spirit - Remastered,322,116,,334930,-2750.0,2295321,16725,84497069,Nirvana,Smells Like Teen Spirit - Remastered
173,=,KATSEYE - Gnarly,50,53,,329798,9972.0,2266338,-11823,19636738,KATSEYE,Gnarly
174,RE,Katy Perry - Last Friday Night (T.G.I.F.),39,103,,329784,,1652637,18465,12660641,Katy Perry,Last Friday Night (T.G.I.F.)
175,RE,Pitbull - Time of Our Lives (w/ Ne-Yo),257,8,,328609,,960425,328609,56547961,Pitbull,Time of Our Lives (w/ Ne-Yo)
176,-16,Young Thug - Bad Bad Bad (w/ Lil Baby),209,7,,328014,-217.0,2327257,-3110,89320950,Young Thug,Bad Bad Bad (w/ Lil Baby)
177,RE,The Police - Every Breath You Take,37,133,,327892,,327892,327892,12441260,The Police,Every Breath You Take
178,RE,Brooks & Dunn - Neon Moon,32,104,,327631,,2080385,327631,11100399,Brooks & Dunn,Neon Moon
