Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
95,-11,Coldplay - The Scientist,1639,3,(x4),10994,-362.0,76671,-951,10033741,Coldplay,The Scientist
96,-91,ATEEZ - Lemon Drop,7,4,,10951,-26256.0,176645,10951,176645,ATEEZ,Lemon Drop
97,+34,阿冗 - 你的答案,1680,48,,10929,1185.0,68529,1573,14189250,阿冗,你的答案
98,-9,Lady Gaga - Always Remember Us This Way,297,15,,10874,-172.0,73920,-85,2801701,Lady Gaga,Always Remember Us This Way
99,+20,Jay Chou - 擱淺,918,18,,10857,712.0,70462,-301,8923265,Jay Chou,擱淺
100,-14,Ed Sheeran - Photograph,3705,1,(x36),10842,-475.0,73257,112,35229902,Ed Sheeran,Photograph
101,-10,MEOVV - HANDS UP,52,15,,10730,-262.0,74382,-1898,847663,MEOVV,HANDS UP
102,+7,張遠 - 嘉賓,284,90,,10692,313.0,69026,-352,2686411,張遠,嘉賓
103,+7,王赫野 - 最后一页 - Live (w/ 姚晓棠),210,90,,10601,225.0,70365,-508,1893363,王赫野,最后一页 - Live (w/ 姚晓棠)
104,+17,LE SSERAFIM - DIFFERENT,11,60,,10594,588.0,75739,-200,120131,LE SSERAFIM,DIFFERENT
105,-7,Jung Kook - Standing Next to You,569,1,(x4),10591,-49.0,68088,1166,10239688,Jung Kook,Standing Next to You
106,+12,郑润泽 - 瞬,105,56,,10575,419.0,66955,241,1050313,郑润泽,瞬
107,+17,Ravyn Lenae - Love Me Not (w/ Rex Orange County),35,87,,10484,545.0,70301,-364,302127,Ravyn Lenae,Love Me Not (w/ Rex Orange County)
108,+24,"Eric Chou - 你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲",3228,20,,10478,736.0,67375,813,38498949,Eric Chou,"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲"
109,+13,LE SSERAFIM - HOT,98,9,,10458,505.0,70236,-1312,2118443,LE SSERAFIM,HOT
110,+18,Addison Rae - Fame is a Gun,15,56,,10426,642.0,67141,132,152323,Addison Rae,Fame is a Gun
111,+41,于冬然 - 座位,10,111,,10419,1218.0,61664,2466,85668,于冬然,座位
112,-10,JENNIE - Handlebars (w/ Dua Lipa),105,4,,10371,-66.0,69426,-816,2437972,JENNIE,Handlebars (w/ Dua Lipa)
113,+3,Cigarettes After Sex - Apocalypse,1058,22,,10350,124.0,68391,14,10268101,Cigarettes After Sex,Apocalypse
114,-21,Passenger - Let Her Go,1366,26,,10345,-576.0,69798,10345,5884085,Passenger,Let Her Go
115,-28,SZA - Snooze,895,9,,10336,-832.0,70803,-719,12941342,SZA,Snooze
116,-8,Sabrina Carpenter - Please Please Please,378,1,(x13),10325,-62.0,66258,856,11627827,Sabrina Carpenter,Please Please Please
117,+32,小阿七 - 从前说,1210,19,,10255,986.0,64953,1475,14196054,小阿七,从前说
118,-12,Lady Gaga - Judas,67,7,,10255,-146.0,73105,-1878,1110155,Lady Gaga,Judas
119,+1,JENNIE - ExtraL (w/ Doechii),119,7,,10253,147.0,69407,-988,2744665,JENNIE,ExtraL (w/ Doechii)
120,+20,KISS OF LIFE - Lips Hips Kiss,5,120,,10244,642.0,37672,1236,46680,KISS OF LIFE,Lips Hips Kiss
121,+8,Lady Gaga - Poker Face,79,8,,10223,446.0,69734,-778,1154721,Lady Gaga,Poker Face
122,-17,Arctic Monkeys - I Wanna Be Yours,1057,26,,10179,-232.0,65881,143,12742502,Arctic Monkeys,I Wanna Be Yours
123,-11,Maroon 5 - Payphone (w/ Wiz Khalifa),2028,14,,10119,-220.0,68821,177,15234288,Maroon 5,Payphone (w/ Wiz Khalifa)
124,+14,Ed Sheeran - Perfect,3029,1,(x5),10060,428.0,67916,178,37017394,Ed Sheeran,Perfect
125,-21,卢卢快闭嘴 - 字字句句,745,18,,10028,-388.0,66592,419,10697174,卢卢快闭嘴,字字句句
126,+1,SZA - Saturn,478,8,,10006,214.0,66836,-975,8244368,SZA,Saturn
127,-24,Keane - Somewhere Only We Know,1116,53,,10002,-420.0,68642,-760,10237414,Keane,Somewhere Only We Know
128,-13,Henry Moodie - drunk text,493,17,,9982,-293.0,64349,-142,6921345,Henry Moodie,drunk text
129,-16,菲菲公主 - 第57次取消发送,15,87,,9980,-331.0,65894,-915,144471,菲菲公主,第57次取消发送
130,=,Radiohead - Let Down,21,77,,9980,234.0,70045,-730,207611,Radiohead,Let Down
131,-14,"Gracie Abrams - I Love You, I'm Sorry",364,12,,9971,-242.0,68511,-235,6744603,Gracie Abrams,"I Love You, I'm Sorry"
132,-31,d4vd - Feel It,191,25,,9956,-521.0,70559,-469,2475781,d4vd,Feel It
133,-10,Jay Chou - 晴天,3335,24,,9934,-11.0,66563,194,25583922,Jay Chou,晴天
134,+1,Addison Rae - Diet Pepsi,277,9,,9910,209.0,65296,-1082,4453692,Addison Rae,Diet Pepsi
135,+13,LBI利比 - 或许,87,73,,9858,576.0,65101,-480,814132,LBI利比,或许
136,+9,Silence Wang - 如果爱忘了 - Live (w/ 單依純),321,51,,9851,487.0,63247,-266,3444826,Silence Wang,如果爱忘了 - Live (w/ 單依純)
137,-12,aespa - Whiplash,242,7,,9729,-147.0,66147,-782,4755143,aespa,Whiplash
138,+16,Bruno Mars - Just the Way You Are,2725,9,,9654,753.0,61530,-2105,22875487,Bruno Mars,Just the Way You Are
139,+4,Eric Chou - 怎麼了,2349,4,,9646,174.0,60026,700,32850655,Eric Chou,怎麼了
140,RE,Charlie Puth - Attention,1142,2,(x40),9611,,40807,1243,15266818,Charlie Puth,Attention
