Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
82,+27,The Police - Every Breath You Take,1957,65,,48421,8190.0,299259,9120,71007952,The Police,Every Breath You Take
83,-5,Cris Mj - Daytona,589,2,(x52),48406,1338.0,334368,5145,96030988,Cris Mj,Daytona
84,-3,Easykid - Zundada de fondo (w/ Face),8,28,,48230,1509.0,379059,-35492,462781,Easykid,Zundada de fondo (w/ Face)
85,-3,Beéle - Frente al Mar,249,78,,47795,1331.0,312769,7501,10505788,Beéle,Frente al Mar
86,-3,Plan B - Fronteo,7,83,,46864,468.0,271480,46864,271480,Plan B,Fronteo
87,=,Kidd Voodoo - Corazones,105,8,,46822,1722.0,300542,5095,9286790,Kidd Voodoo,Corazones
88,-18,"Montana the Producer - Todo O Nada (w/ Gino Mella, Juhn)",16,49,,46675,-5540.0,283118,46675,752463,Montana the Producer,"Todo O Nada (w/ Gino Mella, Juhn)"
89,+13,Arcángel - Pa' Que La Pases Bien,385,43,,45956,5047.0,313618,7185,18461491,Arcángel,Pa' Que La Pases Bien
90,+10,Jere Klein - CHIKA MALA (w/ Mateo on the Beatz),313,1,(x19),45865,4350.0,301947,9209,42656166,Jere Klein,CHIKA MALA (w/ Mateo on the Beatz)
91,-14,j-hope - Killin' It Girl (w/ GloRilla),5,77,,45842,-1459.0,193526,45842,193526,j-hope,Killin' It Girl (w/ GloRilla)
92,-7,Sabrina Carpenter - Manchild,13,72,,45609,75.0,314472,-728,586822,Sabrina Carpenter,Manchild
93,+2,Ian Cordova - Linda Mujer,37,75,,45584,3183.0,305515,3223,1580632,Ian Cordova,Linda Mujer
94,-6,Billie Eilish - BIRDS OF A FEATHER,398,39,,45093,52.0,299265,5022,25850652,Billie Eilish,BIRDS OF A FEATHER
95,+12,Los Bunkers - Llueve Sobre La Ciudad,716,42,,45034,4507.0,298182,2428,26793849,Los Bunkers,Llueve Sobre La Ciudad
96,+3,Bad Bunny - PERRO NEGRO (w/ Feid),537,2,(x15),44758,3200.0,280864,7918,57950910,Bad Bunny,PERRO NEGRO (w/ Feid)
